Forward Scatter Signal,Forward Scatter Pulse Width Signal,Side Scatter Signal,Side Fluorescence Signal
228,72,528,164
316,80,588,204
320,80,648,236
328,84,552,224
300,80,564,216
308,80,604,212
272,80,516,196
324,84,588,220
284,80,608,216
232,80,488,404
312,84,608,264
212,68,512,176
44,12,148,12
244,72,532,192
224,80,608,244
48,16,152,16
264,76,564,220
308,84,596,216
304,76,488,192
340,84,600,224
288,84,604,256
88,36,232,32
276,80,604,252
316,80,572,232
104,44,168,24
344,84,600,220
340,84,596,268
84,36,236,24
48,16,120,12
240,68,320,336
248,72,500,216
300,80,600,244
312,76,536,196
68,32,188,36
120,48,252,52
288,80,608,244
344,88,628,244
284,76,556,164
284,80,584,244
96,40,236,24
44,8,192,12
84,36,196,32
172,64,528,176
72,32,248,16
252,80,532,204
336,80,576,200
68,28,208,20
284,76,552,172
276,84,620,232
248,76,596,252
280,76,576,180
312,76,576,176
336,80,536,220
244,80,572,220
332,80,588,220
268,76,568,228
252,76,576,188
376,84,624,276
248,76,608,200
260,76,512,172
268,76,540,200
340,88,612,264
260,72,556,176
296,84,540,188
272,80,536,168
368,84,540,248
244,80,584,212
244,80,588,228
308,80,552,208
56,20,244,28
340,84,612,228
104,44,192,28
44,16,164,8
284,80,592,220
44,8,168,20
48,12,168,12
280,72,496,192
268,72,552,188
232,72,532,180
292,76,628,220
304,76,600,252
276,72,504,168
272,80,624,228
288,84,568,208
100,44,232,60
280,72,564,216
316,84,564,192
296,80,608,176
212,68,476,152
276,80,572,224
300,84,632,232
264,80,588,216
272,80,580,248
352,80,628,288
280,80,540,196
272,80,556,200
48,20,188,28
240,72,564,236
284,76,592,224
76,32,220,40
220,84,580,156
56,24,152,12
272,80,556,212
256,72,556,176
344,88,604,260
232,80,572,188
256,80,536,216
304,76,556,220
256,76,568,236
84,36,176,20
364,88,560,264
72,32,204,20
280,76,516,228
240,80,576,228
308,80,552,236
240,72,568,224
244,88,600,208
260,76,512,180
248,72,520,172
300,80,580,216
304,76,588,236
348,88,636,224
280,72,568,204
312,80,592,244
272,76,528,164
336,92,652,280
260,72,520,220
52,20,168,16
136,52,264,28
196,68,300,292
328,92,632,316
248,76,528,172
308,76,556,196
200,72,424,288
268,76,580,192
292,76,536,200
240,76,560,220
52,16,120,20
308,96,624,232
316,80,572,200
260,76,512,184
324,80,552,224
280,80,608,208
68,28,240,24
192,60,520,208
232,76,584,208
284,76,532,208
228,72,548,208
248,72,512,184
264,80,580,260
256,72,496,200
272,76,272,68
260,76,584,240
44,12,120,28
324,84,552,228
356,80,576,276
56,20,144,20
100,44,224,48
324,80,512,196
256,80,628,264
300,84,624,248
292,76,528,188
120,48,244,28
308,84,596,216
236,72,528,172
296,72,540,188
240,88,600,244
300,76,520,224
304,76,588,204
76,36,184,24
312,76,588,228
216,76,576,212
56,24,180,20
232,76,592,188
264,80,588,216
252,84,628,252
324,84,612,188
372,100,616,216
268,76,580,208
200,64,328,260
272,76,580,192
236,72,528,164
68,32,196,16
280,80,620,236
216,72,540,224
112,44,260,28
256,76,540,208
280,72,588,208
284,80,548,204
312,80,540,208
276,76,652,204
296,108,560,368
280,72,540,208
304,80,592,212
44,8,120,16
296,80,580,252
344,80,556,260
284,80,552,192
256,76,552,200
312,80,600,312
280,80,624,196
360,88,620,272
108,44,220,32
228,76,576,240
304,80,580,192
272,80,632,256
360,88,548,240
312,88,616,252
304,84,584,264
260,80,616,180
352,88,616,280
88,40,148,52
228,72,552,236
272,80,552,216
292,88,612,212
340,84,572,200
268,80,568,208
64,28,220,16
312,84,508,228
64,28,112,24
276,76,516,188
96,40,292,64
56,24,156,48
296,80,676,108
268,80,608,196
244,76,440,448
264,76,504,180
260,76,576,188
220,76,572,196
276,72,548,160
312,80,560,208
124,52,236,36
304,80,588,224
356,84,592,240
304,80,628,208
88,40,188,20
312,80,532,192
120,48,240,56
292,80,608,236
340,84,580,212
52,20,132,20
280,76,532,180
244,84,656,264
248,80,544,172
120,52,232,48
316,80,532,212
228,76,600,248
296,76,536,200
52,20,156,28
180,60,288,48
364,88,616,228
232,72,496,192
276,80,592,224
260,72,608,216
248,80,508,168
208,72,600,200
304,84,584,248
316,76,504,200
228,72,520,192
312,76,568,248
224,64,572,176
328,76,548,156
212,64,256,224
128,48,192,32
244,72,480,200
280,80,612,252
288,84,468,144
48,16,152,24
256,72,536,148
280,80,556,232
280,80,560,172
244,84,576,244
280,80,576,176
300,80,556,240
292,84,600,232
300,80,592,240
288,72,512,224
332,88,632,248
280,84,592,268
300,76,540,176
60,24,128,16
276,76,516,184
276,80,600,236
120,48,236,36
240,76,556,184
260,80,600,196
264,80,536,212
116,60,516,336
344,84,580,252
152,56,288,40
76,36,208,20
248,72,564,208
348,84,588,216
232,68,516,236
264,80,548,160
300,84,572,192
328,84,604,200
344,80,584,264
72,28,224,20
80,36,232,20
252,80,588,220
296,72,512,208
320,80,564,220
268,76,536,192
272,84,496,264
324,80,632,268
252,80,604,232
220,68,540,248
52,20,184,20
44,8,128,12
248,76,568,196
240,72,564,232
280,80,540,192
296,76,548,220
324,84,648,268
300,84,616,248
304,80,572,224
140,56,232,36
240,80,556,240
292,80,592,248
72,32,212,12
260,80,592,184
140,52,268,40
264,80,524,184
316,80,580,224
320,80,604,232
292,80,580,196
52,20,148,20
136,52,280,84
276,76,544,272
348,84,600,256
352,88,584,236
320,80,584,204
264,76,544,176
60,24,188,36
300,76,548,172
248,76,588,264
312,80,500,360
356,88,616,260
288,72,524,156
312,84,616,260
76,36,220,24
316,84,600,220
284,80,572,200
264,76,544,220
208,84,624,268
296,80,532,228
256,76,560,224
88,36,232,24
248,80,512,180
328,92,608,244
272,76,624,232
52,20,116,16
268,76,548,180
312,80,568,204
56,24,148,16
240,72,508,188
288,80,572,196
272,80,584,228
288,80,604,248
316,84,616,232
256,72,536,164
84,36,216,28
316,76,556,248
280,72,500,180
196,60,488,172
292,80,532,188
320,84,568,228
296,80,592,204
156,60,248,40
280,72,540,204
240,68,564,180
264,76,528,200
280,80,572,236
256,76,508,176
296,80,564,192
108,44,176,28
348,80,616,236
264,80,648,232
320,80,568,200
320,80,576,204
280,76,508,176
296,84,632,212
276,80,656,284
372,84,596,252
312,84,632,232
336,88,596,248
44,8,76,24
280,80,588,264
264,80,652,292
280,72,536,228
304,84,588,232
268,76,520,188
340,80,512,200
44,8,172,12
252,76,500,168
60,28,124,36
332,84,592,204
248,76,580,200
244,72,592,188
228,68,468,144
224,68,324,248
208,64,336,296
368,88,652,272
52,20,180,16
356,88,648,272
84,36,220,20
256,88,536,164
268,76,552,216
96,40,200,36
256,76,540,184
256,72,532,180
52,20,160,12
308,80,536,180
284,84,588,220
60,28,176,32
320,84,596,216
256,76,588,176
288,80,540,184
244,84,592,236
348,80,568,196
264,76,600,224
140,56,292,56
240,76,576,272
364,84,584,236
284,76,560,228
52,16,164,44
268,76,608,180
48,16,148,12
284,80,564,236
296,76,544,168
212,72,520,344
316,80,536,180
88,40,196,40
272,76,552,204
264,76,516,232
228,76,576,216
100,44,228,20
248,72,500,152
48,16,200,8
60,28,176,28
92,44,184,20
296,84,620,228
44,8,176,28
356,80,536,244
60,24,100,24
244,72,624,188
272,76,600,196
292,88,644,268
276,84,608,252
184,68,548,152
352,88,664,240
56,24,276,60
284,80,572,204
292,76,612,188
332,76,576,236
96,40,236,24
332,92,588,256
272,76,536,368
64,40,328,0
292,84,580,212
56,24,168,12
324,84,456,624
352,88,628,264
48,16,136,16
284,80,652,220
340,84,592,236
268,80,572,168
244,72,568,184
52,20,172,8
216,68,504,168
248,72,624,252
304,76,532,200
208,64,316,312
48,16,192,12
208,72,512,164
368,88,648,284
272,76,568,184
264,76,488,180
356,84,620,208
304,80,584,240
280,80,592,204
276,84,672,300
248,72,528,220
324,80,584,272
340,80,588,240
52,20,216,16
312,80,540,176
288,80,592,216
348,88,608,228
276,80,548,204
256,80,584,172
44,8,100,12
48,16,140,16
124,52,228,40
60,24,148,20
124,48,248,76
240,96,544,200
268,80,544,212
232,76,604,212
220,72,504,184
288,80,596,188
48,16,152,16
296,76,580,188
272,80,544,176
192,80,492,188
56,20,152,20
260,76,600,212
212,68,516,136
348,84,620,272
44,12,128,8
60,28,168,16
92,40,216,24
256,80,576,180
260,76,544,196
248,80,548,204
304,80,556,252
52,20,144,16
264,72,488,136
304,140,616,280
240,84,656,240
300,80,596,244
328,84,592,224
316,80,600,236
312,76,516,156
260,84,568,188
216,72,536,212
308,80,540,196
184,68,512,152
272,76,588,260
220,72,480,160
60,24,208,40
216,72,588,220
72,32,184,24
280,80,572,264
312,84,620,256
288,76,592,228
384,84,584,252
100,48,356,280
216,76,508,168
248,72,524,172
264,76,560,224
280,84,572,204
56,20,180,28
300,80,616,264
212,72,556,176
44,8,168,8
348,84,596,228
260,72,564,192
228,72,584,212
284,88,620,224
120,48,300,36
288,76,552,224
280,80,568,252
236,72,520,172
308,96,564,156
76,32,152,36
308,80,596,228
260,80,572,228
236,72,512,200
304,84,596,200
292,80,588,200
60,24,116,16
312,84,584,228
260,76,532,180
300,76,620,192
252,76,540,204
52,24,160,16
64,28,196,16
308,84,504,236
92,36,256,32
284,76,480,160
44,12,144,12
364,84,568,240
308,76,512,168
264,76,516,188
232,68,508,180
216,76,524,212
304,84,560,232
240,72,524,176
308,76,540,204
200,72,580,208
236,76,648,228
280,84,568,212
208,68,492,148
256,80,552,192
44,8,188,16
200,80,540,456
264,84,608,288
256,76,604,208
208,80,504,420
336,80,600,244
280,76,544,172
64,28,164,36
296,88,604,280
272,76,524,188
304,76,532,204
252,72,488,192
292,76,528,208
80,36,188,24
232,76,620,208
344,88,596,204
272,80,580,192
272,80,544,220
76,32,192,20
248,76,536,184
320,76,560,216
276,76,588,220
316,76,588,256
264,80,560,196
260,80,536,172
64,28,156,28
168,64,288,68
296,76,560,200
284,84,640,256
252,80,596,216
248,76,572,332
332,80,580,220
312,84,592,236
284,80,596,232
272,80,608,200
48,12,152,12
176,60,272,44
92,40,216,36
304,84,596,276
68,28,192,48
336,80,600,276
244,72,504,200
280,72,524,152
292,76,528,204
256,72,588,220
240,76,572,156
296,84,592,268
76,32,208,32
272,80,604,220
272,76,608,244
264,80,588,224
272,76,552,204
268,84,604,244
244,72,536,200
208,96,576,188
240,76,492,188
176,68,500,188
308,88,612,260
304,84,560,224
268,76,612,208
304,84,608,248
88,40,220,40
216,84,564,252
244,76,552,204
312,80,576,228
296,76,560,216
320,76,560,220
200,100,496,168
256,80,636,236
60,24,208,56
44,12,128,12
208,68,436,156
276,84,568,220
48,16,160,16
328,80,580,156
64,28,176,24
320,92,624,588
272,72,548,192
44,16,232,16
208,72,452,404
48,16,160,20
284,80,524,220
324,76,564,232
304,80,576,188
308,84,548,204
248,76,548,188
76,36,192,32
284,76,596,200
188,72,584,204
248,72,588,172
276,84,540,188
208,60,324,44
84,36,268,28
296,80,536,224
292,76,560,220
292,76,564,188
344,84,612,260
228,72,492,168
48,16,140,24
68,28,188,16
236,72,568,168
320,80,604,232
232,76,532,176
304,80,584,192
320,80,584,232
284,88,612,244
148,56,192,32
208,76,300,292
272,76,520,180
268,76,552,156
260,80,564,196
352,84,608,176
300,80,488,220
232,76,620,192
292,80,564,208
296,84,592,208
96,40,240,36
324,80,584,220
60,28,184,16
260,76,516,192
272,92,676,336
272,76,560,200
216,84,616,232
220,64,260,64
348,84,576,232
252,72,580,216
44,12,168,24
220,72,596,168
112,44,276,24
312,76,536,184
216,68,504,176
288,76,564,240
224,76,588,216
216,76,456,400
316,92,580,272
264,76,512,212
244,72,596,220
248,76,488,188
296,80,604,224
204,68,508,204
56,24,144,16
300,80,584,240
216,68,616,232
200,72,532,176
264,72,556,192
172,72,576,200
268,76,484,476
356,96,628,644
232,80,520,152
292,76,544,188
312,80,552,180
52,20,160,12
368,88,628,536
252,72,444,160
84,36,240,40
324,84,584,236
228,80,592,272
80,36,160,32
212,76,608,204
252,84,608,248
304,80,560,188
196,72,536,184
348,84,608,224
44,8,96,20
184,68,308,100
312,84,604,224
272,76,480,168
240,72,552,240
264,76,564,188
324,80,580,244
276,76,560,204
280,76,608,220
220,72,560,232
208,72,512,164
308,80,532,168
288,84,584,236
264,80,576,192
236,76,604,216
264,76,524,188
340,80,576,216
320,80,628,216
72,32,160,28
312,76,520,184
332,84,612,224
304,80,532,236
260,76,560,192
232,80,580,264
236,76,552,204
356,84,592,208
260,76,564,212
352,84,568,244
112,48,252,44
276,80,620,236
280,80,628,204
320,84,596,236
324,76,608,200
256,76,496,192
284,80,576,236
52,24,108,16
248,80,596,228
344,88,576,200
356,84,580,200
260,80,520,196
284,76,572,224
292,80,576,224
304,84,544,176
316,80,500,200
76,36,216,28
304,88,600,244
48,16,124,16
260,80,568,232
352,88,636,256
272,80,564,224
296,80,612,200
100,44,220,28
264,76,556,212
236,76,504,204
308,76,588,188
300,80,544,244
240,72,564,216
396,88,624,264
244,76,500,184
344,84,608,252
104,44,252,32
276,76,544,200
276,76,616,252
64,28,200,12
284,84,612,256
304,80,544,192
272,80,612,232
292,80,624,212
312,76,524,236
264,84,564,260
280,76,524,196
272,80,612,204
100,44,240,44
72,32,212,24
260,76,568,220
232,76,520,212
292,80,612,212
376,80,600,260
332,84,592,224
76,36,168,32
52,20,148,24
184,68,492,112
48,16,212,16
288,80,516,160
336,80,576,248
80,36,240,28
52,20,200,24
320,80,600,244
320,84,540,216
220,68,600,176
112,44,232,60
268,76,604,232
272,76,592,224
256,76,532,184
340,84,592,220
260,76,580,188
336,88,616,216
260,80,592,240
284,76,520,188
64,28,188,20
288,76,568,184
236,84,528,484
240,84,612,232
68,28,200,24
332,76,568,184
240,72,572,204
340,84,616,224
232,76,536,200
188,64,496,208
260,76,516,196
356,84,548,248
288,84,504,148
48,12,160,20
216,72,624,212
312,76,544,212
224,76,576,224
320,84,584,212
324,88,668,316
264,84,444,96
240,76,572,256
244,88,436,392
248,76,572,188
276,80,512,148
288,80,540,188
284,84,564,244
332,84,596,288
296,76,540,232
296,84,592,220
260,76,488,192
188,64,196,92
44,8,96,8
156,64,432,180
228,72,580,216
256,76,640,224
68,28,180,12
256,72,532,152
320,76,556,216
280,80,552,224
292,80,528,204
220,72,592,156
236,80,560,228
276,80,588,196
504,136,640,336
200,64,308,92
108,44,216,40
368,88,620,264
240,72,488,132
248,76,616,236
300,84,616,252
84,36,196,24
248,76,584,228
60,24,116,28
272,76,580,200
240,76,584,184
308,76,488,176
312,76,516,180
368,92,628,264
356,84,536,216
260,76,508,192
288,92,584,224
272,80,536,196
100,44,212,32
372,84,600,272
244,72,532,184
360,80,580,224
248,76,448,428
268,80,528,208
256,80,636,248
52,20,128,12
276,80,620,272
236,72,544,172
244,80,568,192
292,76,556,228
116,48,224,28
232,80,492,148
92,36,192,28
328,76,600,208
56,20,200,12
292,80,556,208
352,88,648,252
284,80,548,240
320,84,600,228
204,76,496,548
228,76,428,348
308,76,552,260
292,84,608,188
224,68,512,168
300,72,508,192
288,84,656,240
296,80,512,172
296,76,536,176
104,44,156,40
304,80,544,180
304,76,552,208
260,76,516,168
352,88,572,172
276,84,592,232
264,76,528,192
224,76,612,236
300,76,516,228
300,80,544,188
276,72,504,192
296,76,528,200
288,84,612,276
260,76,492,200
324,88,700,340
104,44,192,44
252,88,520,240
48,16,156,20
352,88,612,236
324,80,568,192
292,80,568,216
320,84,612,264
208,84,588,268
232,72,536,236
284,84,636,228
276,76,604,252
252,72,540,144
272,72,564,176
296,84,588,196
268,76,576,180
272,72,540,196
260,80,568,172
264,72,592,188
252,76,556,192
352,88,648,248
260,80,596,228
280,76,564,232
280,80,536,324
272,76,544,200
264,80,552,200
296,84,588,220
300,84,588,392
340,76,468,208
248,76,540,164
244,72,484,152
224,68,556,196
248,72,616,256
304,80,592,212
284,84,580,300
316,80,580,224
276,80,588,204
316,80,620,260
224,80,568,220
244,76,588,172
248,72,480,156
304,92,632,220
240,84,624,272
76,36,232,36
176,64,552,172
44,8,196,12
336,88,600,216
320,80,524,216
56,20,140,16
272,84,624,240
52,20,136,20
368,84,608,240
332,84,564,248
64,28,160,24
284,84,592,252
88,40,160,32
56,20,108,24
280,80,596,240
260,72,496,180
168,60,328,40
236,76,620,236
260,76,588,180
220,76,620,264
260,80,588,180
64,28,160,16
200,60,268,204
104,44,260,36
284,76,548,180
228,80,576,200
308,88,580,248
276,84,548,212
280,80,572,192
368,84,568,224
296,76,556,208
240,76,572,164
48,16,116,20
92,40,176,36
268,76,544,212
60,28,252,36
48,16,140,16
264,84,604,256
88,40,200,28
60,28,208,28
332,80,600,264
324,80,556,164
360,88,584,236
332,80,532,188
304,76,464,176
296,84,588,220
84,36,176,40
316,80,568,252
280,80,604,196
328,76,540,228
324,80,540,224
284,80,588,236
88,40,196,32
64,28,168,32
308,80,576,228
256,80,600,208
240,72,608,220
276,80,560,204
220,68,312,276
308,88,644,316
296,76,556,220
252,88,612,252
240,72,568,200
268,76,572,204
244,76,568,280
300,84,576,212
44,8,76,12
252,92,672,484
304,88,620,228
276,76,576,232
96,40,256,48
56,24,184,16
44,8,132,20
308,72,548,172
60,24,136,20
276,76,616,296
268,80,592,244
280,80,600,244
332,88,560,184
252,72,540,184
52,20,144,32
340,84,596,208
256,80,604,220
240,80,584,260
68,32,172,16
328,80,560,208
220,64,540,216
272,72,580,184
44,12,128,12
252,72,500,168
64,28,172,16
328,84,616,260
108,44,260,24
244,76,508,160
68,28,148,20
300,80,576,188
272,76,584,220
268,76,584,196
100,44,284,36
240,76,560,164
216,68,556,156
96,52,248,36
260,76,548,204
272,88,612,256
256,72,540,204
192,72,556,172
340,88,636,280
204,68,520,180
256,80,572,216
284,84,584,220
288,88,552,172
236,68,492,176
252,76,600,236
48,16,156,16
64,28,208,48
240,72,560,160
368,84,612,296
320,84,528,168
264,76,484,152
300,76,472,204
336,84,628,244
52,20,168,44
304,84,616,240
232,64,548,196
304,80,580,200
248,72,492,396
208,76,576,164
232,72,524,228
300,80,564,200
156,56,224,32
276,84,620,228
72,28,212,16
296,84,624,248
52,20,184,24
44,12,96,20
280,80,604,268
316,80,636,224
