Forward Scatter Signal,Forward Scatter Pulse Width Signal,Side Scatter Signal,Side Fluorescence Signal
268,80,536,148
56,24,148,12
56,24,152,12
52,20,176,12
328,76,564,188
44,12,156,24
308,72,520,180
104,44,268,52
204,64,460,132
84,36,216,12
72,32,200,24
52,20,192,32
72,32,168,16
236,88,532,152
96,44,236,40
56,20,184,8
264,72,500,160
76,32,216,12
296,92,536,152
48,16,208,12
72,32,228,24
72,32,168,24
72,32,236,24
48,12,196,8
340,80,592,184
312,84,584,188
56,24,188,16
72,28,240,20
44,8,168,8
56,20,176,16
176,76,456,368
164,60,284,208
244,72,496,132
384,80,560,196
308,76,492,156
300,76,568,180
56,24,128,16
328,84,568,188
100,44,176,16
44,8,128,16
328,80,548,180
208,64,292,232
72,32,232,16
332,84,300,344
56,24,220,24
44,12,180,12
84,36,220,32
44,12,176,16
60,24,152,12
368,92,580,176
84,36,164,36
188,80,472,436
60,24,152,8
80,36,180,16
52,16,172,16
384,76,568,220
304,88,532,148
368,88,728,124
192,64,336,256
220,64,280,264
296,76,568,176
236,72,444,380
56,24,180,20
352,84,556,164
44,8,148,8
144,68,444,396
80,36,228,20
44,12,140,8
52,24,176,12
184,60,232,180
60,24,164,16
340,80,716,112
44,8,144,8
52,20,240,12
280,72,524,164
288,72,524,160
248,84,448,360
44,12,160,4
324,92,520,144
48,16,212,12
48,20,192,28
44,16,164,12
48,12,140,8
304,80,552,184
296,76,564,148
64,28,184,16
312,80,572,164
368,76,548,224
52,16,188,24
296,84,540,196
68,28,196,20
276,76,488,148
328,92,512,172
388,84,556,188
52,16,208,20
48,16,196,16
220,64,232,236
192,64,260,228
44,8,184,16
316,80,524,164
56,24,196,8
52,20,176,20
208,68,284,288
44,8,204,12
276,80,552,156
252,68,544,180
44,8,68,8
56,24,132,28
208,68,288,208
44,12,200,16
68,28,160,12
112,48,188,28
188,68,404,124
268,76,556,164
292,88,748,136
184,64,324,248
44,8,168,12
348,76,568,172
304,80,548,160
204,68,292,316
52,20,188,24
96,40,236,16
48,16,176,16
56,24,160,12
56,24,184,16
276,80,520,140
68,32,224,24
52,20,152,16
44,8,156,12
76,32,228,28
176,68,444,380
56,24,212,8
340,84,528,144
304,88,584,168
312,72,504,180
192,64,276,340
340,84,716,120
44,8,140,12
356,92,764,136
72,28,212,24
356,100,544,160
108,44,244,28
60,24,128,12
68,28,236,20
84,36,276,28
64,28,228,28
212,68,460,384
304,72,532,164
176,68,420,432
152,60,216,176
76,32,168,16
260,76,572,176
252,76,580,144
100,40,208,20
68,28,244,12
244,84,548,144
276,100,584,176
232,68,440,176
52,20,204,12
316,80,544,184
44,12,148,12
164,60,328,360
64,28,188,16
240,72,548,152
172,60,300,268
108,44,292,28
48,16,136,8
148,60,240,168
44,12,184,12
72,28,260,0
72,28,208,8
52,16,200,20
52,20,156,8
96,40,232,20
64,24,180,12
268,80,572,168
76,32,236,20
52,20,172,12
48,16,152,12
316,80,564,180
324,80,532,152
48,16,172,12
56,24,204,8
328,100,520,172
244,72,504,148
56,24,172,12
324,76,560,172
48,20,200,24
56,20,184,12
280,76,612,204
52,20,196,16
336,80,512,172
136,48,284,44
56,24,200,16
104,44,228,16
68,28,256,16
60,24,184,16
52,20,148,20
248,68,352,420
352,92,500,148
368,80,604,200
56,20,228,32
280,80,564,176
276,76,512,172
44,12,160,16
328,76,528,148
236,80,528,160
52,16,188,24
240,80,488,136
80,32,296,32
56,24,196,40
196,60,236,160
176,60,296,288
288,76,584,176
188,60,232,208
168,60,224,188
336,84,548,164
340,84,628,196
368,76,544,176
212,68,256,240
60,28,156,12
52,20,144,24
260,84,604,152
168,60,280,196
44,12,196,20
296,76,532,172
44,8,160,12
56,24,192,12
184,68,260,216
68,32,252,20
76,32,204,20
180,64,248,196
164,60,232,156
152,60,404,368
288,80,532,132
72,32,208,12
60,24,216,20
336,80,584,200
80,36,208,16
356,88,784,140
324,88,480,144
332,84,496,140
44,12,184,12
60,24,216,12
48,20,192,16
296,80,600,176
240,96,432,508
56,24,156,12
52,20,224,12
104,44,284,28
180,60,252,204
52,24,184,20
184,60,248,232
172,56,280,48
68,28,220,16
84,36,228,28
232,80,540,172
76,32,224,20
60,28,160,16
332,80,544,176
192,72,448,380
60,28,168,24
340,84,576,208
52,20,144,16
192,64,268,292
180,68,264,236
52,24,256,20
56,20,180,12
332,84,532,148
284,80,576,160
304,76,536,156
236,76,472,344
188,68,448,352
56,24,220,12
228,72,456,368
328,80,584,180
56,20,228,12
52,20,196,24
404,88,736,132
320,80,568,204
44,12,104,12
44,12,176,16
108,44,240,28
60,24,176,20
316,80,704,128
296,72,568,164
280,88,472,136
192,64,272,228
52,20,160,16
56,24,168,20
344,88,756,116
204,64,256,236
64,28,220,20
96,40,264,24
188,64,272,272
56,24,212,28
288,80,600,180
48,16,156,16
304,76,568,188
348,76,556,196
44,12,144,8
300,84,616,196
44,8,132,12
108,44,252,16
48,12,136,16
52,20,164,16
44,12,116,12
44,8,132,12
44,12,164,24
48,12,184,20
48,16,212,16
48,12,164,16
200,64,260,260
272,76,504,144
224,64,316,328
56,24,192,12
360,68,260,0
384,92,600,180
60,24,168,20
188,64,264,252
56,20,156,4
48,16,168,12
64,28,196,16
164,60,308,364
196,64,260,276
296,76,548,188
56,24,124,24
44,8,160,4
232,76,456,380
312,92,552,140
352,92,600,148
52,20,168,16
188,64,268,252
308,80,496,176
76,32,232,20
60,28,188,16
208,76,452,424
256,84,512,132
316,76,528,144
92,40,264,20
56,20,200,12
216,76,444,324
80,36,216,16
196,84,452,360
184,72,564,132
368,80,560,172
160,64,268,176
272,76,508,172
224,80,532,136
180,60,320,256
48,16,80,0
260,80,508,144
44,12,204,16
308,84,584,184
76,32,240,32
92,40,260,24
68,28,200,16
56,24,140,8
60,24,228,24
168,60,244,240
304,80,544,172
64,28,140,8
336,80,676,128
44,12,100,12
296,76,604,164
68,28,144,20
200,68,436,348
48,16,160,20
272,72,520,136
204,72,516,132
224,68,268,272
192,60,348,36
108,48,404,4
48,16,132,12
48,20,204,24
248,76,468,140
80,32,236,16
48,16,192,16
52,16,200,12
136,60,244,176
72,32,192,8
48,12,168,28
44,8,124,12
288,80,580,164
296,72,524,180
52,20,168,16
44,12,204,24
52,20,216,4
48,12,224,20
172,64,244,212
48,16,172,12
68,28,176,16
44,12,144,16
56,24,208,8
60,24,228,8
44,12,112,12
120,44,160,0
136,52,244,24
76,36,200,12
364,84,756,136
124,48,276,52
276,76,548,152
432,80,524,200
160,60,428,296
44,8,140,8
124,48,224,28
272,76,448,476
172,64,440,428
224,68,276,336
264,76,512,164
248,76,484,124
48,16,208,12
48,16,180,12
340,80,564,184
48,12,176,24
184,68,440,364
52,20,176,20
252,72,416,108
244,80,692,112
308,80,536,152
308,80,532,172
220,76,408,452
44,16,160,12
44,12,212,20
60,24,216,16
316,80,612,200
292,80,544,176
352,80,536,184
144,52,284,32
52,20,108,20
280,76,528,164
172,60,228,228
372,88,556,172
44,8,140,8
44,8,180,8
64,28,164,16
44,8,172,16
184,68,284,224
64,24,176,12
376,84,580,172
344,80,544,148
280,76,476,132
48,20,160,12
44,12,132,20
60,28,208,24
316,84,580,168
304,84,500,152
48,16,164,12
68,32,220,20
92,40,288,24
292,84,468,160
44,8,156,12
124,48,268,24
228,68,228,220
104,44,252,16
316,80,580,184
52,24,232,16
240,88,536,140
80,36,252,32
52,20,240,8
48,16,188,8
92,36,240,28
276,72,520,176
52,20,168,8
316,80,552,184
88,40,252,16
48,16,144,12
356,84,552,164
60,24,184,16
300,92,508,160
172,60,264,208
152,60,308,104
52,20,116,12
200,64,228,196
52,20,168,12
52,20,120,0
264,72,512,160
52,20,176,16
44,12,112,8
280,80,540,144
44,12,148,12
220,72,440,352
264,76,604,168
264,80,500,132
156,56,224,188
104,44,288,68
60,24,200,8
324,76,524,228
112,44,232,16
316,80,472,124
368,84,496,188
68,32,232,28
196,68,412,288
80,36,248,32
56,24,204,16
44,8,120,12
268,88,572,176
400,88,612,192
48,12,140,8
208,76,428,364
244,72,476,144
304,88,536,188
228,76,464,144
48,16,168,12
48,12,224,16
88,52,280,40
44,8,184,28
48,12,128,4
144,52,280,56
220,72,456,396
48,16,172,8
80,36,216,24
84,36,200,28
144,64,316,76
320,76,612,204
48,16,204,16
272,76,584,188
204,64,260,224
352,80,564,188
56,24,172,8
244,76,568,260
72,28,228,12
304,84,512,172
276,120,488,132
60,24,172,20
276,76,684,112
280,76,484,140
76,36,252,20
164,60,320,292
56,24,192,12
292,80,500,140
160,56,268,216
260,76,524,148
44,12,168,12
260,80,524,144
52,20,160,20
136,52,264,204
120,48,248,28
288,72,484,160
76,32,192,20
108,60,384,8
108,44,216,40
276,72,592,156
44,8,144,16
64,28,148,20
44,12,128,12
44,12,164,12
68,32,212,20
160,56,268,176
48,16,136,12
52,16,196,12
256,76,492,144
396,88,628,208
220,68,300,252
308,76,540,164
304,80,564,180
204,68,260,176
48,16,188,8
208,64,244,256
52,20,260,36
88,36,236,20
172,60,308,296
156,68,468,464
60,24,192,8
396,80,600,188
252,80,732,120
56,24,188,8
44,8,100,8
220,68,524,168
56,24,188,12
64,28,184,12
64,24,180,16
284,76,528,156
56,20,164,12
44,8,132,12
64,28,188,28
188,60,316,64
132,52,236,28
44,12,164,12
252,76,584,140
80,36,204,16
64,28,200,16
244,72,488,136
212,72,492,120
52,16,168,12
332,76,560,172
52,16,148,12
48,16,188,16
280,76,540,176
248,80,544,160
52,20,184,20
308,84,588,164
52,20,200,4
96,40,272,20
168,60,284,228
48,16,212,8
72,32,220,28
48,16,144,12
248,80,516,148
308,84,564,176
60,24,184,16
44,12,128,12
64,28,216,16
84,36,248,24
224,68,312,292
284,84,540,156
48,16,120,8
44,12,40,8
248,76,492,132
304,84,576,164
408,84,732,132
332,80,444,692
100,40,200,16
272,76,540,156
196,64,284,280
84,36,220,28
56,20,184,16
248,72,460,140
56,24,188,16
316,84,724,116
44,8,148,12
44,8,240,28
204,64,324,288
336,84,564,180
44,12,176,20
240,72,456,340
72,32,192,12
64,28,200,12
104,44,248,36
60,24,208,20
312,100,536,172
296,92,600,176
48,12,232,12
340,80,588,172
216,72,460,400
248,80,576,180
176,64,444,400
180,64,212,180
52,16,168,12
64,24,192,36
84,36,220,40
304,80,500,140
72,32,204,12
352,88,580,176
52,20,204,20
180,72,304,224
200,64,276,244
52,20,160,12
172,64,292,244
92,40,212,44
96,44,276,20
308,76,524,188
44,8,156,12
56,24,216,8
304,76,616,208
44,8,144,8
160,56,308,44
328,84,556,180
308,88,520,156
48,16,148,16
188,64,208,192
224,72,544,148
260,76,540,176
312,96,552,196
44,8,156,8
348,88,616,160
288,76,560,192
320,80,532,196
64,28,208,20
64,28,152,16
176,60,276,164
68,28,192,24
220,68,296,260
44,8,188,28
164,56,224,180
348,88,504,160
72,28,248,24
44,12,156,12
72,28,260,16
108,44,204,28
204,64,392,380
276,76,592,180
260,72,524,148
60,28,200,20
56,20,184,12
304,76,548,148
312,76,548,180
316,80,580,176
244,84,580,136
400,80,548,188
380,84,572,200
320,76,580,176
76,32,204,28
312,84,548,132
272,96,600,164
44,12,212,28
232,108,512,136
84,36,260,32
312,92,564,148
284,80,572,188
56,20,152,12
48,16,168,12
336,100,612,184
88,36,248,16
312,80,460,144
48,16,176,20
324,76,552,148
60,24,164,12
284,72,452,140
352,88,628,212
264,68,436,332
60,24,164,16
192,64,212,204
44,8,204,12
88,40,236,24
72,32,204,24
44,12,160,12
68,28,216,12
40,8,188,16
220,72,456,340
312,92,536,152
192,64,276,256
52,20,192,16
48,20,168,8
56,28,180,16
44,12,112,4
216,76,468,468
84,36,236,32
88,40,240,24
72,32,204,16
48,16,160,24
56,24,196,24
156,60,280,212
264,68,480,132
44,8,192,12
48,16,104,8
80,36,180,12
60,28,176,16
388,80,752,128
60,24,200,16
64,24,176,16
188,64,300,300
200,64,232,192
312,84,572,160
100,44,180,32
108,44,252,20
88,40,212,20
44,12,144,24
48,16,184,16
52,20,148,8
44,8,120,12
80,36,196,32
160,60,272,208
84,36,192,20
68,28,240,24
272,76,464,124
52,20,216,8
300,76,472,428
48,16,152,12
244,80,576,156
188,60,580,152
84,36,168,36
304,80,532,168
244,108,496,128
60,24,260,24
280,76,696,124
336,84,592,196
304,100,524,156
72,32,204,20
48,16,160,36
44,8,172,16
52,20,160,8
136,52,252,36
64,28,140,12
244,84,472,128
136,52,292,40
188,64,252,208
56,24,176,12
52,20,212,24
112,44,228,24
48,20,196,8
60,24,184,16
192,64,524,116
44,12,204,28
156,60,276,136
76,32,220,16
284,72,488,152
328,76,548,172
56,24,204,32
344,84,572,196
324,88,608,176
332,80,552,168
48,12,172,8
252,80,528,152
164,52,236,28
56,24,168,8
176,64,284,224
52,20,152,12
44,12,164,12
272,76,560,160
264,96,544,136
172,60,280,280
276,80,544,136
68,28,148,16
44,8,196,12
52,20,184,24
100,40,252,40
60,24,180,12
76,32,208,44
44,8,108,8
288,80,524,168
312,88,460,132
68,32,216,20
304,84,536,176
84,36,252,32
48,16,188,16
72,32,196,16
52,20,140,4
68,28,232,32
92,40,216,40
164,60,304,228
288,76,496,148
216,76,468,404
204,68,544,128
56,20,232,16
216,64,300,280
100,40,220,32
76,32,236,12
64,28,220,12
308,88,572,144
64,28,204,16
160,60,240,240
140,56,220,172
64,32,192,16
108,84,400,20
224,76,524,124
156,56,328,72
316,76,588,196
80,36,204,28
48,16,196,12
188,64,236,224
176,64,432,376
288,80,640,216
60,28,240,24
68,28,228,20
268,80,580,180
84,36,224,24
312,76,580,176
200,64,248,236
92,40,172,28
104,44,244,28
304,80,524,128
328,80,616,204
220,76,444,112
144,60,292,236
56,24,236,20
200,68,312,300
260,76,580,132
68,28,216,16
348,88,592,188
52,20,156,24
292,84,564,168
56,24,184,12
236,88,520,124
228,76,484,132
52,20,176,8
108,44,272,40
332,88,552,144
44,8,124,12
56,24,192,16
208,64,288,220
112,48,220,36
204,72,432,296
56,24,208,12
64,28,224,12
256,72,544,148
140,64,240,224
80,36,208,20
48,16,220,12
52,24,176,8
52,20,208,20
60,24,204,20
308,76,476,160
208,68,256,228
164,64,480,472
184,60,264,236
284,72,480,148
360,80,596,196
48,16,136,16
44,12,212,12
76,36,176,12
340,84,512,176
44,12,148,16
292,84,580,152
400,92,572,164
200,72,300,288
48,16,116,12
132,48,264,28
324,76,536,160
52,20,136,16
52,20,140,12
112,44,244,32
336,80,580,164
84,36,184,16
344,80,504,164
152,60,268,196
56,24,180,20
312,80,504,140
260,80,524,148
368,88,544,204
76,36,188,24
132,52,260,28
44,8,164,8
312,80,508,176
44,8,144,8
248,88,480,136
64,28,156,20
64,28,168,16
52,20,196,16
296,76,488,144
52,20,172,12
52,20,148,8
324,76,548,184
312,80,520,168
140,56,252,44
308,80,540,208
248,68,256,204
72,32,200,16
172,64,220,204
180,72,480,404
48,16,204,12
64,28,180,4
160,68,476,360
48,16,144,24
52,20,144,8
44,8,188,12
96,40,268,16
64,28,168,16
80,36,164,32
60,28,192,8
76,32,208,16
84,36,196,16
56,20,168,12
88,40,288,32
60,28,248,28
44,8,136,4
64,28,228,24
44,12,160,20
364,88,584,188
44,8,160,24
52,20,184,16
336,88,492,148
48,16,136,20
396,92,580,184
184,64,252,176
48,20,172,12
340,96,536,140
216,68,256,276
316,80,564,168
244,68,528,156
44,12,156,16
48,16,216,16
52,20,156,16
216,76,468,424
56,20,152,16
56,24,168,8
44,12,116,8
144,52,308,32
56,20,216,12
56,24,176,12
48,24,172,12
332,80,568,172
248,68,540,212
236,72,512,132
300,96,484,204
44,12,176,12
80,36,232,12
272,76,528,172
192,64,248,236
68,28,224,16
72,32,220,16
52,20,212,12
52,20,172,12
56,24,216,24
340,88,624,172
324,84,536,172
368,84,596,204
248,72,500,148
44,16,196,16
320,84,580,176
288,80,492,140
60,24,184,12
300,72,548,172
84,36,152,28
144,52,292,28
160,60,212,168
84,36,220,20
88,40,236,16
44,12,160,16
52,20,160,16
324,80,588,200
44,8,64,12
56,24,212,12
48,16,144,12
172,64,432,384
52,16,140,16
48,16,152,12
44,12,136,12
208,64,232,236
72,32,204,12
344,80,712,128
372,80,532,168
56,20,160,16
132,52,304,52
248,80,540,132
180,64,428,440
56,20,204,16
212,56,436,0
52,20,212,20
336,80,596,164
148,52,288,36
48,12,68,20
56,24,188,24
280,76,496,144
168,56,248,200
272,88,548,148
88,40,252,24
48,16,132,16
356,88,584,168
96,40,216,28
372,88,548,156
52,20,144,16
68,32,216,20
244,76,484,392
316,92,532,132
44,8,148,24
48,16,196,12
76,36,248,20
136,56,332,92
272,72,544,164
96,40,248,20
48,16,152,12
348,84,712,120
284,84,488,136
48,16,188,20
260,68,512,144
44,8,148,8
168,60,232,236
60,28,220,28
312,80,596,160
344,80,560,164
184,60,256,248
52,20,156,16
192,76,356,340
44,16,156,12
60,24,196,20
156,60,256,216
76,32,228,28
52,20,176,20
316,80,508,192
52,16,164,16
60,28,172,20
284,88,468,148
300,80,580,184
312,76,508,156
92,40,300,16
296,84,520,156
76,32,224,28
300,96,572,144
192,68,248,228
48,16,212,20
156,60,280,248
48,16,192,16
56,24,128,8
56,24,164,16
72,32,224,16
332,80,484,160
52,20,156,16
60,28,160,20
264,76,512,148
232,84,540,148
64,24,228,16
336,80,596,184
52,20,224,12
104,44,252,24
92,40,248,44
52,16,196,12
272,84,556,152
132,60,204,144
160,64,472,464
68,28,228,24
68,28,180,16
212,68,308,244
372,92,560,176
56,20,124,20
44,12,128,8
72,32,236,16
88,40,240,20
280,76,520,160
52,20,236,12
172,60,328,248
44,12,224,12
44,8,96,8
52,20,168,12
404,88,584,168
68,28,200,8
56,24,184,8
44,12,180,12
312,84,488,148
216,76,468,132
280,76,548,204
72,28,212,16
224,64,232,220
288,76,584,196
388,84,740,132
72,28,212,8
80,32,172,24
288,76,556,320
44,8,212,20
216,64,272,272
44,12,152,16
68,28,208,16
76,32,224,12
292,80,548,180
144,52,280,32
48,16,152,12
328,84,572,212
52,20,168,12
60,24,220,16
184,64,248,240
276,84,540,148
292,80,512,156
80,32,272,36
256,84,520,140
296,72,540,160
280,72,536,168
336,80,464,156
48,16,160,12
60,28,148,8
280,80,552,160
156,60,336,276
64,28,204,24
44,12,168,20
76,32,236,36
348,84,584,184
304,100,492,152
52,24,200,16
56,20,148,16
324,80,556,140
72,28,252,20
60,24,216,8
88,40,196,12
312,80,576,176
84,36,240,20
64,28,176,12
288,72,504,152
220,64,300,344
328,84,584,180
176,64,308,268
48,12,168,12
64,28,160,16
84,36,272,16
244,72,508,116
200,64,288,236
56,20,168,4
280,80,568,420
48,16,180,16
52,24,212,16
360,96,548,160
188,64,284,44
376,100,512,188
44,8,216,20
296,80,504,156
84,40,216,16
96,40,228,40
164,60,308,276
64,28,196,20
44,8,68,4
312,84,508,148
304,80,596,184
108,44,272,20
172,56,268,36
60,28,176,8
76,32,280,24
52,20,176,16
100,44,284,20
172,68,440,468
316,104,604,300
48,16,168,24
216,60,316,104
220,64,320,272
60,28,160,32
60,24,208,8
48,20,200,16
180,60,236,224
76,36,156,12
72,28,212,28
44,8,168,16
88,36,196,20
64,28,236,20
332,108,544,304
52,20,160,4
304,76,568,168
340,84,512,156
248,76,440,120
92,40,212,28
212,68,288,308
216,64,268,204
188,68,340,268
60,24,208,12
288,80,280,368
56,24,208,12
52,20,128,12
48,16,148,4
100,44,240,16
232,72,424,396
68,32,224,20
44,8,200,20
48,16,196,16
392,84,604,240
56,24,192,20
76,32,192,16
348,80,620,192
60,24,184,12
44,8,128,12
92,40,236,24
60,28,188,16
84,36,200,16
340,84,540,172
48,16,188,12
248,72,520,160
312,80,440,128
328,84,556,172
80,36,128,28
188,72,436,368
64,28,160,32
180,68,324,336
268,76,540,160
44,8,148,16
188,64,260,192
68,32,204,24
64,28,224,20
44,8,148,8
300,76,592,164
48,12,184,16
312,76,540,184
52,16,208,24
52,24,136,12
220,72,488,140
48,16,184,8
160,60,256,236
52,16,144,20
200,68,340,456
80,32,232,16
64,24,164,16
120,48,252,24
188,64,216,200
68,32,200,12
268,72,468,132
116,44,292,24
380,92,616,220
116,44,256,24
60,24,184,20
48,16,148,32
148,52,260,28
204,64,292,252
304,80,584,196
216,68,232,224
256,80,620,176
64,24,180,16
328,80,588,152
60,24,196,20
284,76,512,188
208,68,236,248
312,80,600,180
64,24,204,16
200,68,564,156
56,24,164,12
296,100,492,172
48,16,160,12
168,68,476,436
44,8,176,12
48,16,200,12
156,60,280,264
44,8,164,12
328,92,612,456
84,36,184,24
204,64,236,264
84,36,208,32
