Forward Scatter Signal,Forward Scatter Pulse Width Signal,Side Scatter Signal,Side Fluorescence Signal
288,76,412,140
184,64,268,196
192,64,248,236
280,80,572,156
44,12,160,16
292,76,576,168
244,76,440,424
208,72,576,156
68,32,232,12
60,28,204,28
132,52,268,184
156,60,280,148
304,84,516,152
56,24,192,24
76,32,220,24
296,80,552,192
48,16,104,12
136,60,316,80
44,8,204,20
140,60,268,176
64,28,176,32
140,56,212,188
204,80,476,396
56,24,232,12
292,72,532,164
200,68,320,100
44,12,16,4
244,72,560,156
44,8,120,20
268,80,588,160
76,32,248,20
308,80,532,160
228,72,572,152
104,40,212,28
148,56,276,224
56,24,176,8
60,24,176,16
52,20,204,20
52,20,208,24
284,76,580,192
304,76,564,168
60,24,184,20
60,24,228,16
52,20,152,24
60,24,224,16
200,76,436,364
260,76,588,164
324,80,528,176
60,24,220,28
172,64,344,84
48,16,216,8
216,72,440,400
72,40,196,40
48,16,204,20
188,64,276,220
44,8,212,8
312,72,520,160
440,88,740,124
340,84,548,172
112,44,204,36
328,88,552,168
64,28,200,12
340,80,580,200
56,24,192,16
196,68,416,464
292,80,584,180
56,24,168,8
64,28,196,16
52,20,168,8
196,68,348,316
44,12,204,12
288,80,564,144
288,76,612,192
196,68,476,148
60,24,164,8
292,84,552,208
176,60,292,276
52,16,216,16
68,28,224,28
192,68,412,360
64,28,148,24
60,24,204,24
240,72,504,148
196,60,260,196
280,80,504,236
64,28,280,28
52,16,160,12
324,84,592,276
48,16,244,12
312,76,548,152
44,12,188,16
60,28,204,16
60,28,200,16
296,80,636,204
56,24,112,4
344,84,600,176
72,32,284,32
384,88,584,204
68,28,180,24
348,88,768,128
260,72,520,128
168,60,252,232
168,60,288,36
52,16,232,16
68,28,172,24
64,28,196,20
308,80,632,212
304,76,496,164
192,64,248,216
164,60,240,212
320,80,572,168
44,12,160,16
80,36,284,32
148,60,260,188
48,16,192,12
44,12,168,12
304,80,608,212
184,64,304,240
68,32,208,12
352,80,568,188
48,16,204,16
204,68,436,340
60,24,192,16
188,64,312,236
304,80,528,164
60,28,144,20
384,84,596,216
92,40,248,24
360,88,576,172
304,76,516,148
76,36,264,24
300,80,608,184
208,64,248,188
264,72,560,156
292,80,488,164
316,84,604,196
196,64,284,300
196,64,276,236
340,84,608,200
80,36,188,20
60,24,136,12
332,80,536,168
160,64,304,220
104,40,252,24
48,16,44,16
96,40,256,16
48,16,224,16
336,76,544,172
48,16,184,12
140,56,268,192
192,64,268,200
44,8,224,12
324,76,512,156
52,20,196,8
264,72,564,176
184,64,272,248
48,16,180,20
192,60,280,44
172,60,256,216
176,64,432,424
44,8,200,8
248,80,588,148
44,12,212,28
52,20,244,20
72,28,224,16
164,56,232,156
276,76,524,132
280,76,552,148
148,60,272,252
320,80,524,172
212,64,288,276
44,8,204,12
160,56,268,180
60,28,192,12
252,72,512,156
232,72,408,416
224,68,368,152
268,68,508,136
276,76,508,128
276,76,520,144
92,44,268,20
144,60,264,200
44,12,176,8
192,64,272,216
52,20,212,24
52,20,188,24
44,8,160,12
48,12,216,28
44,8,172,28
48,16,148,24
212,64,532,144
308,84,564,212
152,68,436,292
232,76,532,144
52,20,208,20
60,24,160,12
160,60,260,176
176,60,288,260
52,20,164,24
52,20,168,16
196,68,468,336
52,20,152,16
64,28,212,24
148,56,272,176
44,12,136,12
140,68,432,80
44,12,152,24
184,64,236,240
384,92,756,128
44,12,176,16
248,76,568,164
252,72,536,152
340,80,548,172
312,80,580,168
44,12,160,12
200,64,432,460
56,24,244,12
136,56,212,172
44,12,140,8
52,20,176,16
168,64,296,224
44,8,164,16
176,60,284,248
56,24,176,24
256,80,596,164
60,24,200,16
52,24,140,8
48,16,176,20
44,8,188,12
348,84,552,164
200,64,280,248
168,68,404,340
44,12,204,16
396,88,744,120
88,40,200,20
48,16,160,12
200,64,256,236
280,76,572,164
92,36,288,16
224,68,552,168
276,72,484,144
188,64,224,188
148,56,236,200
76,36,232,20
288,76,580,168
244,72,336,432
192,64,304,228
340,80,588,192
240,72,524,148
88,40,252,28
48,16,156,12
152,60,236,252
76,32,196,16
72,32,188,20
52,16,172,12
264,76,572,184
144,56,260,56
168,56,268,208
268,76,564,168
48,12,152,20
48,16,156,16
52,16,228,8
136,60,280,220
204,68,244,188
196,64,248,188
180,64,264,236
320,84,584,164
44,16,148,20
48,16,168,12
288,76,544,188
72,32,208,16
268,80,604,164
52,20,196,16
60,24,176,28
160,56,268,188
72,32,180,20
188,72,304,200
48,16,120,4
48,16,200,16
332,84,560,160
80,32,260,8
236,68,544,168
332,80,592,188
48,12,224,24
240,72,552,176
288,80,588,188
304,80,540,144
140,60,272,164
252,76,492,140
248,72,552,160
336,84,600,188
296,80,588,196
304,80,524,156
60,24,184,16
44,12,212,20
52,20,188,12
148,56,280,236
376,84,592,204
52,24,240,20
48,16,184,16
48,16,140,28
332,84,624,200
68,32,176,20
144,68,544,112
244,72,504,140
264,76,532,160
44,16,184,16
60,28,176,20
252,76,544,164
92,40,240,24
156,48,344,0
156,60,264,188
216,76,452,476
132,52,320,24
284,76,512,148
160,60,284,212
76,36,256,32
288,72,476,128
64,28,232,20
56,24,240,16
48,16,188,16
80,36,212,16
44,8,184,12
64,28,228,32
172,60,252,204
64,28,216,12
96,40,228,24
176,64,404,396
48,12,228,16
120,52,236,84
44,8,196,20
88,36,232,20
48,16,168,8
172,64,284,284
108,48,276,40
72,32,312,40
292,76,544,172
76,36,188,12
200,64,296,252
140,56,284,48
196,64,276,196
92,40,216,44
192,68,448,344
68,28,204,20
96,40,216,20
316,76,532,168
124,48,284,32
188,60,248,224
76,32,208,16
80,36,244,20
44,12,204,16
188,64,308,216
304,80,620,228
228,72,512,148
56,24,248,28
72,32,200,36
360,84,516,196
148,56,276,236
48,16,164,16
284,80,544,176
316,76,668,120
84,36,248,28
260,72,524,160
248,72,384,332
236,72,436,408
324,84,584,136
160,64,464,344
188,68,424,356
104,44,236,24
284,76,528,160
64,28,196,12
44,8,172,12
360,84,536,172
248,84,596,132
172,60,296,184
252,68,512,144
68,28,220,16
76,36,208,24
52,20,188,8
60,28,192,12
272,80,616,192
64,28,208,16
408,84,736,124
56,24,256,16
60,24,188,12
80,36,272,52
320,80,568,172
596,104,876,16
196,72,480,144
68,28,184,8
248,68,540,152
84,36,268,20
276,76,520,168
248,80,592,180
44,12,180,4
244,76,496,136
44,8,152,8
56,20,180,20
340,80,612,200
320,80,576,304
44,8,168,20
52,20,144,16
96,44,224,24
204,64,260,244
196,64,336,400
236,84,480,152
44,8,196,4
192,64,232,180
296,76,512,184
288,76,548,176
48,16,184,8
68,32,200,24
140,56,272,32
136,56,212,180
192,64,288,272
44,8,220,12
196,64,276,212
276,76,540,168
48,16,200,24
264,72,508,132
60,28,208,20
72,32,252,20
320,76,504,152
172,64,248,204
144,56,276,208
296,76,596,168
44,8,168,4
300,80,540,148
56,24,168,16
288,72,496,192
244,76,544,168
164,60,308,328
296,84,596,228
56,24,164,28
292,76,584,176
248,72,556,148
48,16,168,16
48,20,216,12
312,80,556,160
280,76,584,192
160,60,236,184
68,28,216,12
48,16,216,32
84,36,236,20
220,72,416,304
284,76,540,148
60,24,248,24
316,68,188,8
44,8,144,24
264,68,508,156
44,16,212,28
296,76,528,140
52,20,196,16
252,76,388,344
56,24,208,8
116,52,284,28
64,28,220,24
60,24,232,12
60,24,152,16
48,16,184,12
400,88,720,112
60,24,172,12
272,72,520,164
348,84,608,184
304,76,524,144
116,48,276,28
152,56,296,300
84,36,256,28
160,56,260,192
188,64,268,164
316,84,600,188
48,12,108,12
324,80,592,172
64,28,216,12
44,8,148,4
236,72,428,332
60,24,232,12
176,68,444,400
176,68,412,400
288,72,488,152
52,20,188,20
256,76,560,176
52,20,168,16
264,148,548,236
184,64,424,340
292,84,544,140
48,16,76,12
132,52,204,20
200,68,448,404
344,88,636,248
176,68,372,356
192,68,384,308
328,80,556,188
144,60,288,184
176,60,264,208
192,64,300,256
292,80,608,204
44,12,136,20
48,12,188,8
332,80,548,160
188,72,548,128
92,44,272,24
196,64,280,184
64,24,208,36
284,80,544,152
240,72,456,460
304,80,556,168
300,80,528,156
52,20,188,16
268,76,544,148
56,20,196,16
336,80,536,164
292,84,588,176
144,56,280,200
216,72,552,144
120,48,228,48
284,80,568,172
332,92,584,172
336,84,564,180
44,12,248,20
44,8,168,12
188,60,232,208
264,72,560,172
48,16,140,8
52,24,220,20
44,8,208,36
336,84,564,180
56,24,192,12
328,80,528,152
336,76,572,200
384,84,560,180
160,60,244,44
44,12,164,16
64,32,188,64
56,20,200,12
312,76,576,152
224,68,444,292
304,80,576,160
164,64,412,384
56,24,220,20
320,76,564,172
300,76,524,148
188,64,228,176
232,96,448,132
48,16,140,4
324,80,584,164
340,84,624,220
372,84,580,184
172,60,288,248
44,8,180,8
44,12,156,16
332,84,568,184
56,20,192,12
56,20,240,12
288,80,528,168
140,60,264,236
60,24,148,28
56,24,252,20
264,80,608,212
296,76,520,152
188,60,248,188
156,56,276,236
52,16,224,28
168,60,268,232
164,60,276,244
184,60,260,204
56,20,192,16
56,24,192,20
68,32,168,16
80,36,216,20
48,16,148,16
80,32,260,24
308,72,532,148
268,80,536,168
184,60,272,208
52,20,220,16
360,84,588,164
76,32,176,20
48,16,208,16
264,76,564,156
288,76,548,156
64,28,252,20
48,12,204,24
56,20,228,20
48,20,196,12
204,64,240,232
336,84,564,200
72,32,224,28
308,96,524,192
48,20,192,12
76,32,228,12
48,12,136,12
216,72,496,128
180,64,260,216
364,88,568,196
240,72,500,164
304,84,516,152
48,12,232,16
300,76,528,168
68,28,220,28
52,16,204,20
44,12,184,16
256,72,540,140
68,28,212,24
288,76,516,148
240,72,560,152
368,80,648,96
280,76,540,172
336,80,584,188
48,20,148,16
272,80,592,176
324,84,500,164
172,68,284,236
240,76,412,372
308,80,564,152
312,80,520,172
252,76,520,164
228,76,496,144
80,32,236,24
44,8,212,12
44,12,160,4
244,72,520,140
412,92,736,132
152,60,228,216
60,28,220,20
48,12,208,12
168,56,264,224
64,28,188,16
68,32,220,20
176,64,252,164
284,76,564,172
168,64,236,192
44,12,144,12
64,28,244,20
52,20,168,20
60,24,208,16
48,16,192,12
304,76,540,156
52,20,176,12
52,16,188,16
172,60,256,212
348,84,732,132
256,72,492,144
68,28,228,28
180,64,436,364
152,56,228,164
44,8,148,8
60,24,168,12
264,72,560,136
240,72,472,112
148,56,236,204
200,64,316,276
56,20,180,24
260,68,504,140
204,64,468,116
44,8,196,20
180,60,244,224
160,64,444,380
116,72,256,120
76,36,256,24
212,68,508,132
260,76,488,152
324,80,560,164
56,24,212,16
92,40,224,44
280,76,496,144
108,44,244,36
284,88,584,200
140,56,256,224
184,64,288,256
52,20,188,12
44,12,160,12
60,24,168,12
96,40,216,24
48,16,224,16
48,12,176,12
268,76,592,168
52,20,212,24
104,44,456,20
48,16,220,24
104,44,332,36
200,72,480,148
76,32,172,24
100,44,264,28
248,80,592,160
72,32,220,16
112,48,208,20
140,52,300,40
176,68,404,364
248,72,476,136
88,52,292,24
48,16,160,4
44,12,156,8
272,76,508,156
256,68,456,160
48,12,156,12
116,48,276,24
56,24,236,24
68,28,280,28
192,68,440,488
320,76,496,164
164,64,404,408
44,8,132,12
280,72,516,160
68,28,208,20
48,16,184,12
364,80,548,180
380,84,572,192
316,84,580,164
172,60,240,160
144,60,268,248
188,60,240,172
204,64,276,268
44,12,240,16
200,64,288,208
300,76,560,156
272,68,316,268
44,12,196,8
44,8,176,16
68,32,200,12
76,36,256,16
288,76,488,136
188,64,252,180
60,24,276,20
60,24,120,28
72,36,260,32
48,12,160,12
216,68,280,260
52,20,196,20
204,64,300,288
52,20,184,24
240,72,528,152
256,76,536,148
52,20,192,12
192,64,220,192
64,28,184,8
48,12,180,20
52,20,164,12
64,28,244,24
52,20,252,24
168,60,320,268
264,76,580,152
44,12,148,8
48,16,168,20
48,16,208,28
320,84,568,180
44,8,152,12
308,76,484,176
60,24,164,16
184,64,188,212
352,80,540,168
48,16,160,12
80,36,256,36
44,12,144,12
48,16,160,16
48,12,140,16
264,80,592,172
44,12,196,20
316,84,572,188
52,20,180,8
160,56,260,236
156,60,208,148
72,32,224,20
224,76,596,160
224,68,292,292
84,36,264,40
348,88,628,192
268,76,640,176
228,72,428,388
48,16,116,16
44,12,132,4
228,72,600,180
488,92,580,188
164,60,228,156
288,76,568,168
72,32,196,12
196,80,608,172
156,64,444,432
52,20,180,24
56,20,224,16
44,8,148,12
212,64,280,248
320,76,508,144
152,60,244,168
72,32,216,16
272,72,548,136
336,80,548,180
196,64,248,232
288,80,564,140
300,76,556,164
208,72,408,288
64,28,216,20
60,24,184,12
56,20,164,12
44,8,140,16
300,76,556,156
248,72,392,348
288,76,548,180
300,76,564,156
256,72,512,180
268,72,488,160
48,20,224,12
228,76,588,192
332,84,524,176
220,68,500,148
44,12,172,12
48,16,128,12
192,64,256,248
64,28,220,12
52,20,168,8
196,64,316,276
56,20,204,8
44,8,196,4
148,56,256,192
64,28,184,20
288,80,520,132
76,32,240,20
324,80,552,184
324,76,492,188
44,8,128,16
92,40,204,16
184,60,264,180
44,12,152,8
68,32,228,16
72,32,220,20
268,72,512,168
44,8,60,24
188,64,296,180
396,88,772,124
72,32,208,16
44,12,204,8
72,32,216,20
44,12,168,8
56,24,196,24
148,60,300,264
336,80,600,188
252,72,528,168
180,64,432,344
48,20,216,28
64,28,176,16
228,72,568,144
48,12,204,12
252,72,536,160
220,76,580,156
52,20,196,12
44,12,164,20
312,76,764,116
44,8,164,20
388,84,656,112
272,80,576,156
240,68,432,400
280,76,512,136
52,20,148,8
284,72,556,164
52,16,220,12
220,80,460,364
336,84,580,184
168,60,296,288
52,24,96,16
324,80,584,168
284,80,552,172
56,24,204,12
256,72,544,148
120,72,376,124
152,56,272,204
244,76,560,168
148,56,208,188
360,84,548,184
264,72,512,152
60,24,252,28
160,56,228,228
208,72,408,376
44,12,140,12
328,84,728,104
272,72,516,152
60,24,212,12
44,12,236,32
312,80,492,152
176,64,288,240
44,12,112,12
188,64,260,196
44,8,164,4
300,80,708,112
68,28,212,8
316,84,580,192
48,12,188,20
148,56,284,156
224,72,576,160
160,56,228,204
268,76,572,180
44,12,160,24
156,60,228,176
216,68,512,144
204,64,276,232
176,60,240,220
44,8,184,8
172,60,252,184
48,16,192,20
48,16,204,20
48,16,216,8
324,76,580,180
164,60,208,160
72,32,224,16
52,20,188,16
116,48,264,20
184,64,244,156
60,28,196,12
288,80,596,180
188,64,268,180
60,24,216,12
292,80,564,160
72,32,228,12
232,72,520,148
52,20,168,20
220,68,272,192
44,16,184,12
56,20,188,12
328,84,580,204
316,76,512,128
252,76,560,160
44,8,184,12
168,60,216,156
148,92,324,220
276,72,508,156
56,20,196,8
320,84,576,148
984,160,1004,36
156,56,292,244
44,12,168,4
188,64,316,248
84,36,260,28
164,72,292,216
60,24,208,28
44,8,168,4
172,60,256,236
48,16,192,16
288,80,488,148
44,12,204,12
236,72,508,168
168,60,260,200
228,72,476,140
100,44,248,40
356,84,596,176
264,76,536,156
296,80,600,200
316,84,568,160
60,28,232,28
272,72,504,188
168,60,264,204
428,96,608,436
376,84,740,116
332,84,548,168
152,60,248,192
248,76,544,132
140,56,312,228
48,16,124,28
44,16,216,8
48,12,172,12
324,76,540,200
344,88,636,192
72,32,220,28
48,16,200,12
144,56,228,220
360,84,552,212
216,68,328,312
48,16,176,12
332,80,544,308
68,28,212,16
136,56,260,196
184,64,436,396
300,80,556,172
228,76,532,140
276,76,556,192
196,60,312,260
60,24,232,24
80,36,220,28
280,72,560,184
72,32,168,20
232,72,540,144
72,28,236,36
172,64,240,212
172,60,268,228
64,28,200,12
80,36,216,20
232,76,504,144
220,72,432,364
52,20,228,8
208,72,236,192
320,80,544,144
144,56,284,268
340,84,564,176
84,36,236,32
48,16,172,24
188,64,252,172
184,68,268,276
84,36,184,28
52,20,164,16
152,56,252,168
312,80,556,172
44,8,180,12
44,8,196,8
208,72,424,368
280,76,592,188
64,28,232,16
56,20,180,4
272,72,508,156
168,60,280,216
180,68,392,396
80,36,232,16
64,28,216,28
252,72,560,180
392,92,656,264
132,52,216,196
192,60,272,208
288,80,524,172
48,12,152,16
260,68,536,204
296,76,560,164
60,24,188,8
344,80,704,112
252,76,548,144
184,64,300,216
116,52,244,384
144,56,244,176
52,16,140,4
160,60,248,172
312,84,536,156
160,60,252,196
92,52,280,116
188,64,292,232
256,80,584,164
56,24,180,16
160,60,264,220
44,12,188,16
256,76,524,152
200,64,292,272
44,8,112,16
120,48,224,36
324,88,784,120
44,8,216,16
276,72,536,192
360,84,552,184
276,76,524,128
52,20,284,20
48,16,144,16
328,84,548,160
228,76,580,156
280,68,480,144
80,36,196,12
48,12,208,20
352,88,572,200
232,72,456,424
280,72,548,144
48,16,192,12
60,28,204,16
164,64,272,248
276,80,572,164
172,60,260,212
52,32,224,24
56,20,192,12
248,72,536,156
44,12,176,16
184,60,268,208
56,20,256,32
300,80,540,164
308,80,548,164
44,8,204,8
76,36,184,20
256,72,536,168
200,64,260,212
48,20,196,20
44,8,168,12
292,76,492,156
84,40,236,32
52,20,196,24
48,16,200,16
48,16,204,28
192,64,284,224
48,12,236,12
276,76,592,184
52,20,140,12
236,72,520,148
96,40,252,32
88,36,244,16
212,72,456,404
372,84,572,176
280,76,556,148
48,12,188,12
248,72,484,156
276,72,560,180
140,52,240,60
68,32,260,36
48,16,160,12
348,84,588,204
284,76,564,172
76,32,224,12
56,24,232,12
164,60,280,216
348,84,556,184
56,20,208,16
268,72,580,172
44,12,168,12
180,64,284,228
56,24,212,20
308,80,604,180
148,56,224,228
364,84,748,112
76,36,224,36
76,32,232,28
204,68,264,196
48,16,192,24
332,84,564,168
56,20,180,12
48,16,196,20
152,60,232,180
264,76,560,148
44,12,148,20
56,20,164,16
216,64,296,320
192,64,232,196
72,32,208,20
100,44,228,20
72,28,176,12
344,88,584,164
184,64,220,208
52,20,212,20
56,24,208,16
44,8,160,16
268,72,452,148
184,68,228,172
312,84,616,216
196,64,276,196
56,20,244,20
76,32,184,20
300,76,568,172
60,28,212,36
172,64,244,204
64,28,168,24
284,76,504,160
72,36,188,16
68,28,252,28
148,60,244,168
152,56,260,192
68,28,196,28
192,60,192,188
316,84,624,376
156,60,264,240
284,84,600,172
316,72,532,180
152,56,316,240
60,28,192,8
296,84,552,152
348,84,572,184
168,64,432,384
292,76,356,112
52,20,216,12
340,84,572,176
280,76,572,168
52,20,164,24
56,20,144,12
156,56,256,188
64,28,204,24
48,16,204,16
164,56,296,168
272,76,500,160
56,20,224,16
292,80,516,144
88,40,212,28
76,32,224,20
320,76,544,168
308,80,552,156
276,84,560,160
48,16,232,24
60,24,204,20
304,84,604,204
368,84,588,184
88,40,296,36
48,16,220,20
44,8,196,20
184,64,280,176
156,76,292,180
340,80,588,188
260,68,568,164
72,32,232,20
364,84,592,196
44,12,152,12
44,8,188,8
72,32,192,16
132,56,268,224
44,8,172,16
72,32,236,24
48,16,196,12
304,84,552,160
272,72,412,364
92,44,220,48
44,12,176,20
336,80,524,156
60,28,192,24
308,76,496,148
56,24,200,12
88,36,252,20
180,60,264,176
352,80,496,164
184,68,432,348
64,24,196,20
184,60,240,184
308,80,712,196
236,72,504,176
244,76,580,164
212,68,272,48
172,64,300,272
48,12,228,16
160,60,248,244
172,60,308,324
292,76,556,148
284,76,584,168
160,76,316,192
60,24,192,16
308,80,548,192
236,72,516,140
56,20,204,20
144,60,308,76
204,64,272,228
208,68,276,252
48,12,140,16
60,24,184,24
44,12,208,16
308,80,528,184
44,12,172,24
48,16,148,8
204,64,260,240
212,64,208,224
52,20,136,16
44,12,144,8
52,20,176,20
60,28,204,16
256,72,492,148
48,16,148,12
224,76,564,160
184,68,284,200
232,76,560,192
224,68,548,152
104,44,324,20
64,28,148,16
344,80,612,192
204,72,532,172
44,12,136,16
60,24,200,12
172,60,304,276
48,16,176,20
64,28,216,16
380,84,664,104
292,80,512,168
344,80,588,184
48,16,220,16
172,60,244,188
84,36,224,20
308,80,524,172
276,76,476,156
212,68,420,356
304,76,556,188
184,64,224,164
168,60,256,160
320,84,608,204
48,16,220,36
260,72,504,144
296,80,612,192
240,68,520,132
196,64,244,216
312,80,496,176
204,64,284,244
252,76,516,144
356,88,580,184
232,68,420,420
48,16,192,12
56,20,188,16
44,8,148,12
260,76,608,188
164,64,364,384
44,8,148,12
188,64,268,200
44,8,176,12
60,24,268,28
184,60,264,212
372,84,580,172
272,80,548,152
244,72,488,164
192,64,264,256
232,72,496,148
296,80,560,148
232,68,532,180
56,24,204,24
288,76,560,160
44,12,164,8
212,68,484,132
44,12,188,24
48,16,176,16
48,16,208,24
336,84,564,168
76,36,244,28
348,84,564,208
48,12,164,24
60,24,224,12
272,80,488,128
384,88,700,124
300,80,580,176
312,80,552,140
364,80,540,188
44,12,204,20
100,40,284,52
156,60,236,208
60,24,160,12
56,24,172,32
248,76,468,712
272,76,528,156
56,20,148,8
52,20,232,24
232,72,532,176
312,76,516,164
44,8,144,12
284,80,580,172
72,32,184,28
44,12,184,16
280,76,568,172
84,44,280,36
176,60,268,216
64,24,188,20
304,76,536,160
52,16,184,4
276,76,592,184
228,72,552,164
68,32,176,28
68,28,248,20
184,68,436,364
152,60,284,304
276,80,532,180
152,60,224,192
144,64,316,108
108,52,468,4
44,8,176,12
348,84,564,212
68,32,240,16
300,76,700,104
216,64,248,204
292,76,540,156
56,24,164,12
172,64,308,232
64,28,176,24
192,60,248,232
296,80,484,144
252,76,568,164
336,80,536,172
244,76,516,132
200,64,260,200
292,80,596,216
256,72,524,140
60,24,136,16
336,84,556,188
176,60,244,192
52,20,168,16
160,56,256,264
252,76,504,132
84,36,204,24
300,76,576,188
68,32,248,12
196,64,316,284
224,68,524,164
48,12,108,12
316,84,572,192
176,60,268,240
160,56,284,180
220,68,516,160
192,68,280,212
136,52,232,180
252,72,556,152
152,56,300,264
264,80,576,200
184,60,268,184
116,48,260,28
340,84,584,180
176,60,296,228
292,84,520,160
196,64,232,168
196,60,288,68
176,64,224,200
244,108,332,352
48,16,260,20
112,44,236,36
60,28,184,12
292,76,700,112
284,80,592,164
208,72,444,388
188,64,264,180
116,48,280,28
44,12,168,20
60,24,224,28
276,80,508,132
60,28,132,20
196,64,256,236
132,60,376,100
212,64,208,188
68,28,220,28
204,64,256,220
292,76,556,172
52,20,116,4
312,80,592,192
200,68,396,544
280,72,520,160
300,80,540,192
288,72,528,156
48,16,180,12
48,16,168,20
72,32,188,20
284,76,524,196
180,60,280,256
44,8,176,12
52,20,188,40
48,16,180,12
192,64,264,216
76,32,200,16
168,60,236,220
92,44,260,36
44,8,196,20
360,80,532,152
60,28,192,32
340,88,600,176
260,68,316,72
160,60,300,348
48,16,244,20
336,84,600,200
92,40,228,32
180,64,256,196
44,12,180,12
48,12,148,12
68,28,196,20
48,12,176,16
52,20,176,20
224,140,412,332
304,76,556,160
88,40,244,16
80,36,196,32
188,64,268,192
60,24,196,20
312,80,596,172
256,76,448,400
248,68,512,144
60,28,176,20
84,36,268,32
308,80,596,160
240,72,484,376
340,84,540,184
48,16,200,8
80,36,184,16
40,8,164,16
252,80,588,220
48,16,132,20
60,28,212,12
48,12,212,16
204,68,312,280
360,84,560,172
48,20,204,12
44,8,156,12
288,80,488,140
272,72,512,140
44,8,140,12
56,24,196,28
228,68,404,376
156,60,292,260
152,56,292,220
176,68,416,260
284,80,560,176
164,60,248,204
100,44,268,40
48,16,208,8
56,20,120,12
316,84,572,152
300,76,540,172
152,56,268,184
48,16,176,16
56,24,176,16
88,40,288,28
44,12,212,12
196,64,268,248
200,64,392,312
280,72,484,152
312,84,588,208
328,84,604,176
52,20,200,24
256,76,548,152
312,80,572,144
280,80,516,156
232,68,264,240
156,56,260,152
228,76,436,360
120,48,320,28
52,20,148,12
52,24,160,12
272,76,340,96
248,76,444,380
228,68,520,172
60,24,156,24
60,24,252,16
132,56,348,84
324,84,568,188
84,40,204,36
264,80,584,196
48,16,176,24
204,64,276,204
336,76,556,160
48,16,148,12
148,56,232,152
144,68,272,164
92,36,312,28
236,72,532,164
300,80,544,172
48,20,204,16
52,20,212,16
52,20,220,12
188,64,476,120
52,24,184,16
72,32,232,20
328,80,584,180
268,76,528,152
48,16,216,12
96,40,232,36
288,72,680,104
192,68,480,120
60,28,184,20
48,16,192,16
292,76,544,180
176,60,224,168
204,72,248,228
120,52,332,48
48,12,236,24
296,76,568,172
56,20,164,12
60,28,188,20
52,20,260,12
284,76,600,168
272,76,588,208
396,80,708,108
304,80,564,188
316,80,728,108
68,28,244,48
196,72,248,228
244,72,508,132
256,72,504,88
200,64,276,188
276,76,492,148
68,28,228,4
64,32,172,12
52,20,184,8
64,28,204,16
52,20,152,12
344,84,616,280
76,36,184,16
272,76,556,168
328,84,548,160
44,12,168,12
228,64,304,164
64,28,204,16
44,12,192,12
60,24,180,16
48,20,208,16
232,72,516,144
296,76,544,140
208,68,332,304
272,72,520,152
44,12,148,12
300,80,568,164
48,16,244,12
320,80,524,172
172,60,280,212
220,72,524,148
64,28,240,16
48,12,164,24
288,80,568,192
176,60,264,180
244,68,556,172
220,68,276,196
80,36,216,12
56,24,184,16
48,20,188,12
200,64,312,296
64,28,212,20
56,24,184,16
148,56,404,76
168,68,416,396
160,64,424,320
172,60,340,360
52,20,220,12
212,68,480,716
48,16,164,12
312,76,556,188
144,56,208,176
220,76,556,208
272,72,512,176
388,84,752,108
136,60,468,384
64,28,212,12
164,60,268,240
264,72,456,128
44,12,180,20
224,72,408,372
312,80,576,160
168,60,264,212
44,8,232,8
76,36,188,20
364,80,552,164
60,28,184,12
272,76,560,168
56,20,160,16
60,24,184,24
60,24,184,16
216,64,276,56
64,28,192,12
212,64,328,292
344,80,624,204
320,88,612,224
320,80,520,172
156,56,272,236
64,28,184,24
44,12,200,16
80,36,236,16
172,60,236,220
56,24,204,16
340,80,548,168
336,80,696,104
308,72,564,176
160,64,464,72
64,28,200,16
164,60,292,232
52,20,144,16
56,24,156,12
196,60,228,40
76,32,204,28
176,64,248,168
44,8,232,12
72,32,236,12
68,28,236,32
260,80,512,144
272,76,484,232
360,88,748,112
52,20,160,16
52,20,172,12
196,64,280,240
288,76,568,176
152,60,252,216
136,52,252,36
260,68,556,172
64,28,232,20
60,24,232,16
160,60,284,208
140,92,484,132
44,12,200,12
212,64,244,260
256,76,540,188
60,28,168,24
252,76,548,160
180,64,236,168
308,80,560,156
228,72,528,160
52,20,212,8
76,32,220,36
68,28,312,24
44,8,144,8
308,76,552,172
48,16,224,20
340,76,556,204
44,12,116,24
44,12,160,20
336,84,600,184
324,84,576,204
164,60,276,204
52,20,184,20
52,20,128,12
180,68,440,396
52,20,172,8
168,60,284,212
316,84,600,160
56,20,168,12
52,16,180,8
336,84,580,188
332,76,572,160
44,8,156,24
72,32,188,20
44,12,168,8
48,16,172,16
196,64,280,296
48,16,164,12
48,16,220,24
216,68,436,356
320,84,576,192
260,76,516,140
152,56,236,172
48,12,172,12
60,28,156,12
60,28,188,8
192,60,284,168
48,16,196,12
144,56,252,52
312,84,556,176
172,60,212,164
364,80,588,184
264,68,516,152
48,16,196,20
196,72,400,340
192,64,240,160
216,68,448,428
192,64,256,248
188,64,260,212
316,80,572,184
48,12,136,4
96,44,252,20
276,72,544,144
48,16,184,12
304,76,516,148
52,20,176,20
152,56,264,188
60,24,204,28
44,8,200,12
136,56,264,184
332,84,592,188
48,16,216,32
56,24,188,16
52,20,200,12
72,32,236,32
200,68,340,312
316,80,544,156
76,32,220,28
152,60,304,224
56,24,200,8
44,8,132,12
280,76,564,168
156,56,300,216
236,72,552,152
184,64,428,352
56,20,256,12
72,32,224,32
216,68,536,164
188,64,244,156
60,24,232,16
208,68,448,440
