Forward Scatter Signal,Forward Scatter Pulse Width Signal,Side Scatter Signal,Side Fluorescence Signal
44,12,188,16
44,8,132,12
48,16,204,16
44,8,148,12
56,24,208,20
284,80,536,136
52,20,148,24
324,84,576,172
44,12,176,4
48,16,132,16
204,64,288,236
264,72,560,176
100,44,188,16
256,80,492,132
52,20,176,20
268,84,496,184
192,64,232,248
300,76,564,164
52,20,192,16
248,76,564,148
232,68,328,376
60,24,212,12
60,28,192,16
56,24,168,20
112,44,268,24
44,8,208,16
84,40,244,20
344,84,556,164
304,76,520,156
64,24,168,32
44,12,192,12
264,76,508,116
44,12,108,12
304,84,500,144
64,28,208,24
272,84,540,140
80,36,252,20
56,24,148,12
136,52,256,36
64,28,204,20
44,8,172,20
48,16,152,8
64,28,208,12
52,20,156,20
52,20,200,20
44,8,200,24
308,76,516,180
60,24,176,8
324,84,636,196
100,44,240,32
56,20,200,12
44,8,128,24
248,72,616,164
60,24,248,28
72,32,188,20
64,28,152,16
224,64,276,280
56,24,168,12
48,16,156,20
68,32,216,12
60,24,164,8
288,80,480,168
68,28,180,16
328,84,580,172
84,36,228,32
252,72,272,284
68,32,160,8
48,16,164,12
52,16,180,12
284,76,492,156
300,80,504,184
64,28,192,12
60,24,168,32
52,20,156,16
160,72,428,388
56,24,216,20
60,24,200,12
84,36,212,36
44,8,172,8
60,28,184,20
348,88,556,160
288,80,560,164
400,88,556,184
216,64,300,252
48,16,204,24
52,20,168,16
76,36,176,20
232,72,540,160
44,8,200,16
248,72,528,124
64,32,204,20
64,24,232,16
44,12,140,16
284,88,564,148
48,16,140,16
52,16,156,12
184,68,416,608
304,76,512,184
220,64,288,236
52,24,216,12
56,24,164,24
204,68,452,356
52,16,176,16
56,24,196,16
268,80,532,152
284,76,516,160
44,8,172,20
244,76,496,152
252,80,500,164
184,64,308,256
60,28,192,16
44,8,184,24
44,12,168,12
296,96,460,148
52,24,164,12
44,12,228,24
184,60,280,224
232,76,548,172
152,52,316,36
44,8,156,4
64,28,188,16
56,24,220,12
44,12,120,16
168,68,320,192
236,88,500,124
68,28,224,16
48,12,160,16
56,20,204,16
44,12,168,24
356,84,580,168
264,76,472,140
288,92,508,132
248,76,476,136
220,68,312,284
180,64,420,384
80,36,168,12
48,16,164,8
332,80,748,120
44,8,160,8
68,32,188,12
48,16,176,20
56,24,208,24
304,80,520,140
52,24,160,12
44,8,160,16
140,56,252,216
120,44,260,20
64,24,200,16
180,60,312,312
172,60,260,220
184,68,296,212
224,68,336,292
60,24,236,16
228,100,564,180
64,28,128,16
60,24,212,24
68,28,172,20
44,8,128,12
60,24,188,12
344,80,504,168
44,8,212,16
216,76,452,448
240,76,516,148
276,72,496,140
92,40,260,24
44,8,152,0
48,16,164,12
44,8,140,4
208,72,532,132
156,56,220,160
60,24,176,28
208,64,296,264
68,28,224,16
60,28,212,16
348,80,608,208
44,8,176,16
48,16,216,20
52,24,188,12
200,64,284,236
52,20,192,12
184,68,436,444
56,24,256,20
60,24,176,20
88,36,256,24
176,60,284,208
64,28,188,32
276,76,540,168
44,8,124,12
60,24,176,16
48,16,224,12
228,76,548,116
40,8,160,24
208,68,264,240
72,32,220,12
172,60,292,260
204,64,276,276
64,28,212,28
84,36,228,24
60,28,172,20
88,36,292,16
64,28,188,24
48,16,156,16
220,72,508,164
84,36,240,28
80,36,224,32
56,24,196,12
56,20,160,12
44,8,232,20
56,24,152,16
48,12,228,4
56,24,180,20
48,16,152,20
300,88,504,148
316,76,540,152
44,12,128,12
168,60,304,208
100,40,268,20
48,16,116,8
96,40,252,32
324,80,532,180
168,64,452,352
260,92,548,156
60,24,208,24
44,12,144,16
56,20,172,20
72,32,180,8
100,40,192,16
56,24,204,12
192,64,288,228
192,80,404,336
240,76,440,128
48,16,152,16
56,24,140,8
72,32,264,24
44,12,192,20
224,68,296,288
252,76,516,156
84,36,188,36
196,88,484,124
52,16,144,12
216,72,448,432
132,48,280,44
44,12,152,12
44,8,188,12
44,12,148,24
84,40,240,24
60,24,156,20
208,68,480,132
176,64,280,204
76,32,224,28
44,8,116,16
56,24,204,16
316,84,564,188
128,52,284,192
68,32,216,28
64,28,164,16
204,64,296,300
52,20,204,20
52,20,140,20
48,12,208,16
48,16,176,20
280,80,500,128
204,68,248,200
108,44,216,16
56,20,180,16
292,76,528,148
44,12,236,8
76,32,184,16
248,76,456,148
260,72,584,188
192,64,240,240
224,72,268,232
44,12,144,20
312,88,564,172
60,28,164,20
252,76,512,164
280,92,548,176
284,72,552,168
284,92,504,132
52,24,192,24
52,16,208,28
92,40,280,16
76,40,256,28
188,60,272,200
56,20,176,20
80,36,228,16
48,16,168,16
52,24,236,16
336,88,492,148
252,76,592,160
48,16,180,28
360,84,716,116
44,12,224,0
76,36,184,16
64,28,224,16
184,60,264,220
56,24,148,16
176,60,236,204
276,80,492,148
172,60,232,184
76,36,260,44
72,32,192,12
268,76,540,156
164,60,296,260
200,64,284,232
248,80,460,124
56,24,196,16
52,20,140,16
308,76,548,140
68,28,252,12
324,92,552,156
300,76,504,144
68,28,220,24
44,12,184,8
44,12,184,12
52,20,180,8
48,12,224,16
236,76,484,136
60,28,216,12
44,8,204,20
92,40,240,28
52,20,184,12
56,24,216,16
132,56,264,212
48,16,152,12
332,88,512,160
48,12,156,20
152,52,228,24
56,24,100,16
60,28,204,16
52,20,196,16
72,32,176,20
72,32,236,20
68,32,264,16
280,80,576,160
288,80,544,164
48,20,144,12
256,84,480,128
52,16,188,16
44,8,164,8
56,24,212,24
272,72,504,140
184,72,432,484
196,68,528,164
44,8,152,20
64,28,208,16
56,20,160,16
60,28,188,16
56,24,260,16
196,64,272,220
240,84,512,148
124,52,272,32
256,72,504,164
328,80,604,168
72,32,200,16
72,32,208,16
220,72,452,124
48,16,124,16
44,12,156,20
356,88,496,164
220,68,544,164
372,84,544,208
48,16,176,24
64,28,184,16
360,88,540,152
56,24,144,4
72,32,236,20
56,24,200,16
60,24,228,28
108,44,256,28
256,72,520,168
44,8,216,12
56,24,192,12
276,76,536,152
48,16,188,8
52,20,212,12
56,24,200,16
196,60,232,160
304,88,724,104
88,40,228,32
68,28,232,12
44,12,204,28
68,32,200,16
44,12,208,16
304,88,596,176
48,20,176,12
360,84,552,200
192,64,252,288
228,76,456,380
44,8,156,8
204,76,480,128
76,36,232,24
216,72,440,112
188,64,256,332
76,32,212,28
80,36,192,12
272,84,560,160
56,20,136,24
52,16,140,28
92,40,188,28
60,24,176,24
288,80,508,128
76,36,196,16
44,8,164,12
48,16,184,20
116,48,248,24
96,40,228,44
64,28,224,28
304,80,460,172
60,24,156,20
52,20,184,20
60,28,176,28
48,16,160,16
44,12,88,16
68,28,264,28
312,80,496,140
308,80,592,172
140,52,252,24
80,36,232,12
68,32,176,24
172,64,244,252
284,80,504,132
220,72,620,156
60,24,188,20
236,84,508,120
84,36,232,24
200,72,452,364
204,68,332,356
204,64,328,48
224,80,552,164
48,16,216,24
56,20,172,20
44,8,184,8
192,60,276,264
316,80,552,184
72,28,224,16
72,32,212,20
208,76,404,308
44,8,152,8
272,80,568,176
280,72,412,424
60,24,192,16
44,12,156,12
52,16,160,20
44,8,188,12
204,68,308,284
72,32,204,20
52,16,204,16
52,20,160,16
48,12,188,8
212,64,244,244
316,88,536,148
104,44,300,16
56,20,212,16
256,80,512,172
52,20,220,12
268,72,520,168
252,72,528,124
52,20,164,20
224,88,520,144
64,28,220,8
48,16,172,16
244,76,576,152
328,92,616,180
256,88,548,148
444,100,564,184
68,28,212,16
164,64,476,128
156,60,300,224
320,80,512,164
252,72,512,156
272,80,500,140
272,88,504,148
288,80,500,148
44,12,164,24
48,16,232,28
204,68,516,152
172,64,268,192
80,36,132,28
308,80,440,148
44,8,184,12
244,72,524,160
168,68,424,368
44,8,188,12
68,32,176,20
108,44,192,20
136,56,244,200
76,36,200,16
176,60,300,232
56,20,212,24
104,44,220,28
60,28,188,12
60,24,196,16
280,92,540,224
44,12,128,12
56,24,148,8
160,56,256,236
196,60,300,212
68,28,172,16
72,28,236,12
344,80,560,164
56,20,192,16
44,12,140,16
60,28,224,28
184,64,296,208
68,32,168,20
44,12,112,8
192,64,300,256
244,80,552,148
284,76,584,156
204,60,256,228
80,36,228,20
68,32,144,12
284,80,484,160
232,72,528,144
172,60,364,328
48,16,160,24
60,28,188,16
212,64,336,348
260,72,484,132
188,60,392,44
88,40,236,20
272,72,540,168
76,36,216,24
236,72,468,116
272,76,516,136
344,84,584,180
144,56,220,200
48,16,132,12
48,20,188,8
60,24,144,12
264,80,500,152
240,76,452,400
56,24,320,0
68,32,260,16
84,36,220,24
284,80,564,172
140,68,276,200
292,80,572,160
72,32,232,12
124,60,328,268
116,48,244,28
92,40,240,24
44,8,196,8
56,24,160,12
208,76,448,376
44,8,148,16
52,16,168,20
204,64,252,264
52,16,136,12
52,20,176,12
136,52,284,196
300,76,616,172
264,72,404,336
308,80,576,196
44,8,140,20
56,24,228,24
44,8,168,12
48,12,152,8
44,8,156,8
56,24,208,16
176,60,296,288
260,72,504,136
164,60,292,248
68,28,232,8
60,24,180,12
60,20,184,4
148,56,280,248
52,20,216,20
276,80,556,172
48,16,176,56
236,68,224,52
44,12,188,8
296,76,528,180
48,12,164,12
232,72,524,132
52,20,188,12
104,44,196,44
264,72,468,136
212,64,252,276
188,72,452,432
212,68,416,336
80,36,160,16
44,8,60,20
80,36,236,44
156,60,268,192
96,40,268,24
240,76,532,144
44,12,176,12
64,24,224,20
172,56,252,308
64,28,204,20
292,84,580,188
44,8,156,8
408,92,552,184
148,56,296,260
60,24,212,16
52,20,248,12
48,16,176,16
44,12,100,12
52,20,184,24
48,16,136,44
216,68,312,344
64,28,224,28
48,12,160,8
52,20,144,16
332,84,728,112
84,36,240,16
48,12,156,32
68,32,220,12
108,44,224,20
168,60,256,216
44,8,156,16
316,76,544,180
236,76,568,168
80,36,212,32
56,24,168,16
172,60,276,452
340,80,492,140
312,84,616,176
60,24,220,28
52,20,160,8
52,20,184,20
352,88,556,180
292,76,528,152
48,16,180,12
60,24,208,20
52,20,212,16
44,8,140,12
56,24,168,12
48,16,188,16
48,12,136,12
44,8,192,28
56,24,188,16
72,32,188,16
212,68,248,212
44,8,168,8
48,16,216,20
276,76,552,176
80,36,228,16
260,76,488,132
48,20,156,16
120,48,224,24
168,56,292,40
168,56,268,204
52,20,152,20
188,60,228,160
48,20,184,12
68,32,160,24
56,24,136,20
356,80,572,188
48,16,184,24
328,84,592,172
52,16,172,24
188,64,312,284
60,24,188,16
56,24,176,8
56,24,184,12
52,20,128,24
48,16,192,8
80,36,160,28
64,28,256,16
44,12,152,12
56,24,192,20
332,76,512,144
120,52,300,76
84,36,232,16
196,64,280,192
44,8,176,20
312,92,560,164
52,20,168,12
48,20,152,12
344,92,572,160
256,68,516,156
292,84,520,128
216,68,496,136
64,28,216,32
100,40,192,16
44,8,204,12
248,84,508,140
56,24,200,28
276,76,512,164
48,12,136,20
388,84,584,192
64,28,236,28
56,20,168,12
52,20,196,12
48,20,196,12
244,76,528,148
64,28,168,16
360,80,548,140
56,24,156,12
68,28,196,20
252,96,516,148
228,72,544,160
176,64,268,184
68,28,172,16
76,28,220,16
64,24,240,16
248,72,544,152
128,52,288,36
208,68,508,160
56,24,200,12
48,20,220,24
60,28,148,12
52,20,188,20
336,84,568,172
128,64,292,204
344,80,496,168
296,88,536,152
136,56,232,176
52,20,180,12
44,8,200,12
212,68,344,364
44,12,160,12
248,72,560,188
240,84,496,132
44,12,116,12
160,60,244,256
120,48,280,40
44,8,168,12
60,28,168,16
56,24,176,16
44,8,156,12
52,16,152,20
64,28,216,20
84,36,132,8
76,32,228,28
76,32,228,36
52,16,200,28
236,72,472,128
44,12,132,8
212,68,276,232
68,28,208,16
156,60,272,308
200,64,276,200
164,60,256,32
48,16,140,20
80,36,184,12
52,20,168,12
156,56,272,192
56,24,160,16
48,16,200,16
48,16,220,20
192,64,244,196
248,68,508,136
48,16,144,20
116,44,284,24
196,60,216,196
296,80,564,176
236,68,252,296
48,16,168,16
148,56,208,176
164,60,228,180
272,76,512,144
60,24,184,16
228,68,300,280
244,72,468,672
44,8,176,24
276,72,444,448
52,20,160,12
104,44,272,32
52,20,144,8
64,28,176,24
156,60,248,208
316,72,540,152
92,44,208,36
52,16,156,16
68,28,220,20
48,16,152,12
200,72,540,268
252,76,540,140
196,64,256,244
48,20,216,24
256,76,548,160
196,72,460,112
144,56,248,252
256,80,472,148
112,44,296,24
52,20,120,16
220,68,496,124
64,24,160,24
236,72,508,144
56,24,168,20
52,20,136,8
244,92,564,160
176,60,292,276
56,24,180,24
56,24,188,16
220,68,280,208
344,80,556,156
192,60,252,204
56,20,168,28
272,96,484,136
256,96,476,116
196,60,228,72
48,16,140,8
56,20,184,8
328,76,468,132
56,20,108,16
320,76,532,180
44,8,180,24
44,8,212,16
212,72,536,144
44,12,172,16
64,24,184,24
88,40,160,20
80,36,160,20
84,36,248,40
44,8,164,12
192,60,272,232
44,8,104,16
44,8,200,16
252,72,528,152
48,20,176,36
272,84,528,132
56,24,156,20
60,24,172,20
56,24,160,16
56,20,212,16
232,80,504,152
148,52,248,24
60,28,200,36
60,28,276,16
216,76,448,356
240,76,572,168
232,72,512,128
48,12,176,12
200,64,304,272
248,68,528,148
48,12,108,12
312,80,540,164
48,20,168,16
204,68,428,348
64,28,228,24
44,12,212,12
216,76,512,112
44,12,132,12
176,72,460,444
176,76,420,404
48,16,164,20
44,8,192,12
44,12,156,24
60,28,184,12
52,16,168,12
44,12,164,8
48,16,160,12
52,24,176,24
44,12,168,16
60,24,188,24
256,80,532,156
88,40,216,16
68,32,160,32
104,44,260,20
128,52,212,24
60,24,184,20
228,76,500,120
60,28,204,12
84,36,176,12
328,84,564,148
44,8,160,8
200,68,304,120
64,28,164,12
56,24,176,24
60,24,160,12
48,16,120,24
44,8,240,24
56,24,224,24
72,32,188,20
304,76,488,140
268,76,552,156
208,64,248,232
216,72,556,136
324,76,532,164
284,92,448,128
144,52,276,52
228,76,568,168
92,40,260,16
84,40,236,12
108,44,236,20
232,72,540,140
64,28,228,16
56,20,148,16
144,52,248,56
220,68,484,116
252,68,492,148
296,80,444,128
276,80,504,172
76,32,224,44
60,28,188,16
308,76,588,276
56,24,200,16
228,68,292,280
60,24,172,24
128,48,228,52
60,24,184,16
44,12,116,16
44,12,104,12
48,16,160,16
208,68,296,312
272,72,496,140
184,60,280,224
44,12,184,20
44,12,168,16
48,16,168,20
260,72,536,188
56,24,168,4
264,88,544,156
296,76,536,148
80,36,252,20
236,96,500,112
232,96,500,124
344,76,536,196
48,16,156,12
228,72,564,156
84,36,224,20
44,12,160,20
92,40,252,32
56,24,188,16
76,32,232,12
296,88,540,156
132,48,248,28
176,64,300,264
52,20,156,8
128,52,256,16
240,72,536,156
368,88,560,168
264,80,560,164
52,20,140,8
244,68,292,276
64,28,208,36
56,24,212,12
44,12,204,16
60,28,140,20
44,12,116,16
152,56,256,188
48,16,176,16
292,80,540,140
68,28,192,16
196,64,284,288
48,12,240,12
48,12,164,8
192,64,276,196
44,8,144,8
364,80,504,152
44,8,176,16
260,72,580,140
160,64,272,352
264,76,508,132
52,20,200,16
72,32,228,16
328,80,600,196
100,40,184,24
52,20,172,8
44,8,80,4
64,28,192,16
88,40,232,24
56,20,240,12
68,32,160,24
188,72,412,392
80,36,208,16
184,64,252,196
152,60,248,236
44,8,116,12
60,24,196,24
104,44,228,28
188,64,284,256
44,8,220,12
156,56,288,204
276,84,500,140
124,56,256,24
72,32,224,16
76,32,180,16
44,12,120,16
172,64,296,232
48,20,168,8
52,20,180,20
224,76,556,164
252,76,488,132
60,24,188,16
268,80,576,156
88,40,200,28
60,24,240,12
60,24,192,16
52,20,124,12
52,20,116,16
84,56,268,36
56,24,188,28
176,60,272,52
200,64,300,80
220,72,536,160
44,8,176,12
268,76,524,132
236,68,436,480
44,8,152,8
216,68,416,80
80,36,200,16
60,24,188,20
112,48,216,44
48,16,168,28
296,80,580,180
116,48,300,24
48,16,184,12
284,80,468,872
92,40,276,44
212,68,280,276
272,76,596,180
92,40,252,16
164,60,248,272
84,36,208,16
52,20,204,12
188,64,420,464
92,40,284,20
44,12,128,8
48,16,168,16
144,56,248,216
72,32,196,36
96,40,236,32
308,84,456,116
184,64,276,188
44,12,192,16
72,32,236,28
216,76,500,124
264,76,520,144
164,60,288,236
48,16,160,12
308,80,468,156
300,88,460,144
264,72,492,156
124,48,228,32
76,36,136,24
56,24,132,16
60,24,168,16
44,12,208,16
96,40,264,20
136,52,244,36
196,64,252,276
72,32,188,16
300,80,524,140
116,48,252,52
72,32,192,16
56,20,164,20
48,12,144,8
68,28,240,28
64,28,232,12
44,8,196,12
44,8,180,12
296,80,488,152
236,68,468,128
324,80,556,164
56,20,140,12
156,56,264,204
44,16,160,8
68,28,184,20
44,12,156,4
84,40,196,28
44,12,188,8
60,24,208,20
52,16,172,12
84,36,252,36
168,60,264,52
244,68,404,116
48,16,184,12
244,68,488,148
320,80,548,168
328,80,572,176
248,84,500,132
44,8,220,20
44,12,136,8
44,12,196,12
48,16,192,8
220,72,568,152
272,80,540,160
76,32,208,32
236,72,432,280
200,64,308,308
48,12,160,12
92,40,244,24
48,16,164,8
52,20,136,12
44,8,192,12
56,24,280,32
48,12,176,20
44,12,180,12
196,64,280,252
284,80,576,176
320,88,528,148
288,76,532,172
152,56,272,268
296,76,580,180
268,76,548,136
284,92,560,148
52,20,156,16
72,32,144,20
48,20,160,16
180,80,412,352
276,76,528,180
48,16,172,12
144,64,452,312
52,20,172,12
44,12,184,12
216,76,452,432
312,92,556,156
44,12,120,12
56,20,220,16
96,40,208,32
72,36,144,16
320,84,480,140
56,24,204,12
44,8,144,12
236,84,528,172
168,64,216,192
380,84,580,176
80,32,220,16
64,28,180,12
180,60,312,328
212,68,236,204
96,44,212,52
208,76,428,360
268,80,524,152
60,24,288,20
48,16,192,16
44,8,172,8
224,76,444,420
284,80,540,148
64,28,144,20
256,72,460,124
64,28,160,20
112,48,204,24
240,68,548,164
348,88,508,168
68,32,204,12
116,44,232,16
236,76,516,128
220,64,256,232
52,20,152,4
212,68,292,264
160,60,268,248
48,16,148,8
52,20,212,20
72,28,228,20
168,60,284,236
308,84,528,156
176,64,228,168
48,20,168,24
188,60,192,200
308,80,584,216
204,64,280,224
60,28,244,28
52,20,160,8
240,72,564,148
172,60,280,256
200,64,256,244
252,76,472,132
44,8,148,16
56,20,160,8
48,28,208,16
296,80,548,168
48,16,240,12
300,88,496,160
84,36,224,16
44,12,156,12
136,56,272,248
80,36,244,24
44,12,164,12
44,8,164,12
212,64,280,268
184,60,256,260
84,40,256,40
276,100,548,140
44,8,156,12
248,80,564,172
44,8,196,8
44,12,216,12
48,16,168,8
72,32,180,16
256,80,596,176
60,24,176,20
44,8,128,16
228,76,528,172
264,88,472,124
144,56,204,228
300,80,560,164
76,32,180,20
148,60,268,176
56,20,144,8
96,44,192,16
44,12,168,12
68,32,180,24
68,28,200,16
280,72,524,124
304,88,532,156
396,88,548,168
176,64,256,212
48,16,224,8
60,24,284,0
220,68,412,136
280,84,544,144
352,88,552,148
312,80,560,156
52,20,212,24
416,88,536,176
68,28,224,24
88,36,236,24
76,36,172,28
64,28,176,8
304,80,544,156
332,76,504,156
64,28,272,24
60,24,172,12
192,64,232,184
168,60,228,244
44,12,112,16
72,28,244,12
244,80,564,168
60,24,176,12
192,60,236,236
68,32,168,8
276,72,504,140
104,44,244,20
212,68,280,264
44,8,128,12
52,20,152,28
196,64,304,292
232,72,532,136
88,36,224,20
280,76,528,156
64,28,224,12
56,20,204,8
52,16,220,12
220,68,304,312
212,64,264,196
52,20,216,12
72,32,204,24
276,84,472,140
52,20,156,20
52,20,168,20
176,64,504,132
232,68,320,380
56,24,144,12
76,32,208,16
60,24,192,24
284,76,544,144
344,96,520,148
108,52,304,24
68,32,232,20
80,36,252,40
336,84,548,152
156,60,256,180
56,20,196,12
44,8,184,16
56,24,204,16
184,64,224,164
256,72,500,176
304,80,512,160
52,16,196,12
220,80,552,136
44,8,148,12
56,20,144,12
176,60,280,248
276,76,528,140
292,76,540,148
76,36,188,16
52,20,132,12
64,28,180,16
100,44,184,32
204,80,548,128
64,24,188,28
44,8,168,8
192,64,308,36
64,28,172,20
164,60,248,200
72,40,284,76
72,28,192,8
60,24,164,12
372,84,576,188
60,24,208,16
232,68,544,336
240,72,500,140
44,8,164,12
52,16,148,28
232,68,580,176
64,28,212,32
92,40,216,20
260,84,492,124
304,88,616,184
48,12,188,16
152,60,196,160
60,24,244,20
68,28,196,16
48,16,144,12
52,20,152,12
76,36,172,12
200,64,272,208
80,36,184,32
48,16,148,20
52,20,148,12
216,68,292,320
56,24,192,16
48,16,116,12
104,44,236,32
52,24,152,16
76,32,252,12
56,24,176,20
44,12,136,12
288,76,536,168
60,28,156,16
276,84,496,164
64,28,232,16
72,32,184,12
64,28,192,16
48,12,136,16
168,60,276,208
192,64,264,232
304,76,544,156
176,68,436,344
48,12,240,16
64,28,204,8
180,60,276,268
68,28,164,12
80,36,216,16
292,76,512,140
48,20,180,12
268,84,524,140
224,64,252,192
260,76,584,180
48,16,120,16
60,28,112,24
160,64,284,256
60,24,188,20
88,40,204,36
80,36,252,16
72,28,212,16
60,28,192,24
64,28,224,12
44,12,172,20
48,16,192,8
240,68,560,180
200,64,280,280
76,32,184,24
88,36,224,20
208,88,480,476
348,84,488,148
52,20,172,12
60,24,172,16
52,20,176,20
304,80,572,148
88,40,256,16
364,88,632,212
52,20,136,16
64,28,252,12
44,12,144,20
252,72,424,504
68,28,192,16
48,12,200,16
44,8,176,12
52,20,176,12
184,64,256,184
292,84,508,152
48,16,168,12
52,20,184,24
56,24,220,12
64,28,168,12
196,68,548,152
48,16,232,8
64,28,176,12
184,64,428,376
52,20,204,12
312,84,568,156
296,80,456,164
52,20,176,20
180,64,404,84
232,76,620,152
428,84,540,192
304,76,536,164
192,64,288,256
324,84,540,192
60,24,172,16
196,68,492,132
52,16,172,32
336,84,544,160
48,16,172,8
84,36,272,20
144,52,304,32
56,20,208,12
220,72,540,148
188,64,256,188
92,40,200,24
224,68,332,296
48,20,192,20
48,16,160,12
180,64,248,200
60,24,172,24
52,16,168,12
48,12,112,20
44,12,196,12
56,24,164,12
44,8,112,28
292,76,476,136
56,24,228,12
52,20,212,16
212,64,264,256
132,48,240,32
300,72,524,156
56,24,144,16
192,96,384,228
56,20,168,12
72,32,172,28
156,56,280,236
48,16,236,8
244,72,480,124
240,72,548,164
96,44,248,20
296,84,552,172
60,28,132,12
336,80,532,184
48,16,168,16
292,84,580,164
56,24,208,8
44,8,200,16
72,32,212,16
48,16,120,8
192,80,444,108
52,16,148,16
160,60,324,324
180,60,264,232
236,72,540,160
48,12,160,12
44,12,160,20
188,60,256,224
72,36,224,28
156,68,532,148
188,64,316,336
308,80,604,168
52,20,196,12
108,44,232,20
44,12,156,16
220,64,496,140
76,36,216,20
352,76,560,192
56,20,160,4
264,72,576,140
104,48,300,36
76,36,208,20
72,32,184,28
252,72,480,136
44,8,136,8
44,8,148,12
48,16,164,20
340,76,544,176
72,32,204,28
172,68,512,136
56,24,124,16
260,72,552,144
164,60,224,36
64,28,216,16
212,64,308,36
48,16,160,16
232,72,484,132
308,76,552,172
80,36,168,32
48,16,144,16
44,8,148,16
52,20,212,12
292,76,536,152
44,8,136,12
44,12,140,12
220,68,212,260
56,24,176,4
176,60,284,316
328,84,608,184
176,60,276,264
44,8,180,12
200,80,456,392
364,80,544,168
292,92,544,132
88,40,224,28
56,20,160,20
268,76,508,144
64,32,136,12
144,56,244,192
72,32,204,24
68,28,196,16
164,60,284,188
104,44,236,40
52,24,140,12
264,84,488,132
56,24,172,16
48,12,192,12
180,60,288,36
44,12,180,12
48,16,208,16
72,28,284,16
180,64,244,252
296,88,568,164
332,92,576,148
48,16,108,12
196,64,296,264
268,72,504,120
344,92,484,156
64,28,172,12
164,60,268,248
248,88,508,132
56,24,208,16
56,24,208,16
52,20,144,20
232,72,444,324
44,8,172,12
288,80,540,168
64,28,244,20
204,68,308,328
268,72,500,152
56,24,164,28
80,32,212,20
164,60,324,268
76,28,192,12
56,24,168,24
212,68,292,312
44,8,204,12
68,32,152,16
92,36,228,36
300,80,548,156
68,28,204,8
260,68,540,156
44,12,148,20
272,72,544,160
60,24,200,8
172,64,280,224
212,72,496,456
48,20,172,12
344,80,552,188
120,52,292,36
244,76,452,424
76,36,224,16
44,8,128,12
252,72,484,148
48,12,176,20
328,80,544,156
60,24,200,24
48,16,144,4
48,12,160,16
80,36,236,20
44,12,156,12
268,72,496,160
56,24,124,4
48,16,208,20
48,16,140,8
52,16,188,12
188,64,256,212
316,80,460,140
352,80,592,204
88,40,184,24
56,24,224,16
276,76,580,176
284,80,432,372
64,28,256,16
220,92,524,132
60,24,164,12
44,12,136,12
380,84,576,192
48,12,128,12
44,12,180,16
232,68,492,140
60,24,148,20
84,36,236,16
52,16,168,12
56,24,224,20
92,40,204,16
168,60,292,252
44,8,160,16
84,40,228,16
52,20,180,4
88,40,216,32
112,44,248,28
44,8,128,8
176,60,272,36
276,76,516,132
60,24,192,16
48,16,120,8
196,64,312,272
100,44,252,28
60,24,176,20
52,20,212,4
188,64,204,176
392,96,528,188
236,72,452,476
48,16,164,8
204,68,236,216
292,84,580,156
172,64,552,128
288,92,572,160
156,56,280,352
144,60,232,40
168,60,236,140
60,28,208,16
180,60,248,216
200,64,236,188
180,60,288,268
236,72,496,140
276,88,452,148
136,56,408,68
320,80,524,148
176,60,284,204
88,40,228,24
196,64,304,320
52,20,160,12
44,12,188,20
48,16,160,12
48,16,192,16
140,56,288,248
280,84,496,140
48,12,152,16
208,64,308,244
60,24,152,4
184,64,264,224
200,76,440,292
44,12,164,16
60,20,240,0
76,32,208,20
92,40,192,44
192,68,432,380
68,32,200,16
168,60,248,248
316,88,564,152
64,28,196,12
156,56,264,224
192,68,404,412
48,20,156,12
148,52,248,40
64,28,212,16
332,80,532,168
44,12,164,24
304,80,520,156
280,76,572,192
44,8,140,4
304,80,516,160
56,24,152,8
60,24,168,24
64,28,160,8
300,76,504,164
64,28,112,24
48,16,116,16
52,20,132,12
208,64,288,256
56,20,152,16
88,40,260,52
276,76,560,160
472,96,420,152
56,20,212,12
48,16,196,32
276,80,512,140
72,32,188,24
44,8,188,12
152,56,268,268
76,32,260,32
180,60,312,304
52,20,160,16
160,60,264,352
164,60,240,224
76,32,204,24
60,28,180,12
208,76,524,140
52,20,176,4
312,84,540,148
168,60,300,212
80,36,228,20
68,28,236,24
288,84,580,176
64,24,228,20
108,44,232,20
52,20,224,12
44,8,112,12
84,36,228,20
164,60,276,260
44,8,160,16
88,36,220,24
248,72,480,128
172,60,216,168
48,16,224,24
56,20,144,16
232,80,572,128
316,88,568,188
236,80,336,136
48,20,240,16
48,16,216,12
56,20,208,12
44,12,152,12
168,64,232,244
204,64,468,124
184,60,304,284
64,28,148,12
56,24,168,24
260,72,340,176
68,28,232,24
44,8,144,12
288,92,476,136
52,20,176,12
64,28,152,24
48,16,176,12
188,72,452,404
140,56,288,248
348,88,536,160
196,64,312,376
60,24,196,20
44,8,204,20
64,28,212,20
236,88,440,128
52,20,188,20
320,80,576,172
64,28,216,20
212,68,288,212
100,40,264,24
44,8,88,12
56,24,196,20
180,64,268,228
60,24,176,20
60,24,168,12
56,24,184,16
264,76,572,172
312,80,544,184
248,92,412,256
84,40,188,32
268,84,568,156
44,12,128,20
48,12,88,8
44,8,164,20
180,68,468,396
80,36,180,24
52,20,152,20
48,20,180,16
256,76,440,616
56,24,176,12
124,48,256,24
60,24,216,12
164,68,416,368
48,12,144,16
368,84,564,192
104,44,260,16
340,88,620,192
48,12,192,8
204,64,244,232
96,40,244,20
252,72,540,152
