Forward Scatter Signal,Forward Scatter Pulse Width Signal,Side Scatter Signal,Side Fluorescence Signal
332,84,528,176
252,72,528,152
304,80,500,156
52,20,212,16
372,84,580,204
60,28,260,16
120,48,220,32
96,40,312,20
304,80,540,176
244,72,548,172
308,80,560,240
212,68,440,124
60,24,212,12
320,76,484,160
140,56,284,248
128,56,228,192
56,24,176,16
316,76,532,172
204,68,292,304
336,88,764,136
284,76,480,156
56,20,188,8
48,12,148,8
260,76,484,136
172,60,272,204
60,24,168,12
136,56,232,36
84,40,224,32
44,12,176,12
240,68,444,352
284,72,516,172
84,36,216,36
200,64,452,136
424,88,556,224
268,72,504,196
52,20,224,16
272,76,488,240
108,56,392,528
196,64,460,148
320,76,496,184
180,60,248,232
252,76,480,144
304,76,424,156
284,76,548,160
144,60,400,392
276,84,532,180
260,76,488,172
48,16,200,8
48,12,220,20
256,76,444,136
60,28,160,12
204,68,320,356
224,60,328,40
64,28,212,32
72,28,196,16
328,80,544,188
44,12,200,20
84,36,252,20
132,48,312,28
276,72,536,152
148,56,256,224
188,76,400,340
308,76,500,180
292,88,492,168
308,84,504,160
248,76,560,184
320,76,488,172
276,76,512,160
48,12,160,16
160,60,216,164
296,72,512,144
264,76,504,164
276,76,504,160
52,20,212,12
64,28,244,16
292,72,496,176
216,64,288,332
264,76,492,156
136,56,280,28
40,8,116,20
308,76,576,192
236,68,412,132
64,28,208,24
312,80,504,156
244,72,516,152
284,76,496,156
272,72,484,172
160,60,276,248
300,76,504,144
44,8,152,16
180,76,268,256
276,76,508,148
352,80,512,184
324,76,492,156
232,72,308,64
44,8,200,12
280,80,568,180
48,12,176,20
300,72,500,156
60,28,236,28
304,80,500,144
228,68,464,140
252,76,516,160
44,12,108,24
236,72,504,156
60,24,148,20
52,20,208,8
180,60,208,196
184,72,516,152
236,76,460,136
224,72,512,140
68,32,176,16
268,76,524,168
240,72,512,160
64,28,188,24
48,12,204,16
168,60,220,176
48,16,144,12
52,20,224,16
208,64,272,204
308,76,484,168
252,80,480,148
52,16,168,16
248,72,548,176
220,68,332,304
76,32,204,16
52,16,232,16
292,76,500,176
240,72,516,144
220,68,504,144
248,72,536,168
148,56,312,320
52,16,208,28
296,76,524,172
60,24,240,16
340,80,556,184
244,84,572,180
192,68,448,456
44,8,196,16
80,36,208,36
288,72,472,192
272,68,484,148
252,72,468,140
64,24,248,4
284,72,564,164
208,64,316,292
64,24,204,20
180,72,388,276
196,68,492,172
248,76,472,144
200,68,284,312
56,24,196,20
184,68,456,156
56,24,232,16
348,84,536,192
248,76,480,144
48,12,192,16
104,44,292,36
272,76,532,192
68,28,240,24
312,84,568,164
292,76,516,176
300,84,484,152
332,80,536,172
284,72,532,168
56,24,176,28
316,76,524,160
56,24,160,20
48,12,204,12
44,8,172,16
320,80,520,180
176,76,432,408
332,84,584,172
216,80,520,172
208,68,236,192
216,72,428,396
276,76,524,164
44,8,236,20
52,16,224,12
268,80,520,180
236,72,408,396
264,72,520,172
164,64,204,188
48,16,200,16
288,76,536,168
64,28,212,32
264,76,544,176
188,80,396,324
272,76,504,156
236,72,528,168
184,68,248,236
172,64,464,128
300,76,512,204
44,8,224,20
56,24,192,28
152,60,300,112
60,24,172,16
64,28,220,12
140,56,224,208
180,64,332,120
272,76,544,156
48,16,188,12
220,76,464,400
60,28,204,24
340,76,548,184
244,76,540,164
200,64,272,212
44,12,200,12
48,16,196,20
72,36,204,24
316,76,500,180
48,12,136,12
52,20,144,20
240,72,480,168
272,80,528,172
84,40,204,20
160,68,244,160
48,16,244,20
208,68,516,160
236,76,444,144
288,76,488,164
232,72,480,140
292,72,520,160
256,76,616,188
60,28,260,24
64,28,192,16
44,8,140,8
252,72,440,116
48,16,192,8
220,72,468,152
452,100,456,140
56,24,200,20
48,16,132,20
72,28,184,28
296,84,556,180
296,80,540,172
260,76,460,136
280,80,588,192
232,72,484,132
260,92,532,164
84,36,208,24
284,72,536,184
104,48,224,28
252,72,484,168
288,72,548,184
328,76,528,168
252,76,480,160
124,48,316,28
72,36,240,28
208,64,284,280
352,92,560,168
176,60,216,208
60,24,232,12
244,80,484,124
48,16,192,24
260,80,524,144
76,32,292,40
292,76,552,180
76,32,108,32
52,20,176,12
44,8,120,12
252,76,516,160
208,76,428,340
280,76,512,164
252,72,516,160
216,72,424,348
244,76,476,156
280,76,528,168
188,80,400,160
232,72,492,156
196,64,272,280
264,72,520,164
276,76,504,156
280,72,496,168
204,68,248,256
56,24,220,12
44,12,176,12
92,40,220,36
124,52,244,36
80,36,264,28
276,80,444,136
248,68,516,148
68,28,176,12
364,84,568,256
44,8,228,8
172,60,268,200
44,8,176,20
148,56,256,32
192,72,520,160
260,72,488,156
232,68,492,136
112,48,224,24
252,72,460,132
56,20,256,16
160,56,236,176
296,80,548,196
204,68,296,200
56,24,220,12
48,12,180,12
320,76,548,200
48,12,164,12
176,56,184,184
300,80,556,204
320,80,552,180
188,68,468,152
256,76,524,156
316,84,536,184
252,72,456,156
44,12,144,16
248,72,492,144
76,36,260,28
68,28,192,16
48,16,172,16
272,76,496,156
336,84,500,180
268,72,488,180
172,60,240,228
56,24,152,12
64,28,200,8
88,36,264,24
68,32,320,0
364,80,544,200
336,80,512,168
140,56,264,24
84,40,236,28
340,84,560,184
44,8,176,12
248,68,428,120
292,80,456,156
164,60,264,216
256,72,472,128
256,68,480,152
240,72,532,172
72,28,216,16
212,68,424,384
328,92,480,140
48,12,132,12
140,56,284,280
272,72,428,136
56,24,176,24
320,80,480,164
188,64,224,228
268,72,432,184
244,80,556,192
320,76,484,164
180,76,276,156
288,76,508,160
352,80,532,180
148,72,412,344
216,68,468,128
64,28,188,24
320,80,532,172
188,64,244,236
48,16,240,28
352,88,648,500
172,64,400,312
224,72,420,316
72,32,308,20
140,56,272,220
44,8,176,12
296,80,528,172
272,76,536,176
256,80,524,1020
108,48,240,28
44,12,160,12
312,76,512,180
204,72,432,312
292,80,524,156
256,76,496,164
176,60,228,196
216,72,464,144
264,80,488,144
76,36,188,28
236,76,452,144
240,72,468,148
56,24,208,24
140,56,260,48
116,44,244,20
44,12,164,12
168,68,416,344
148,64,464,336
264,76,556,180
328,76,524,160
204,68,300,284
372,88,568,212
276,72,460,132
48,16,240,16
212,68,260,276
304,88,536,180
52,20,168,12
236,72,476,132
292,76,516,184
280,76,508,164
288,76,512,164
220,76,408,388
292,84,520,152
88,40,240,32
52,20,152,12
192,60,256,228
316,76,516,172
56,24,204,8
52,20,140,20
44,8,204,16
104,44,216,40
296,76,468,136
224,72,544,148
252,76,524,152
76,32,196,20
304,84,448,176
48,16,200,12
280,72,480,156
192,72,432,268
64,28,164,20
84,36,220,20
384,88,556,204
52,16,224,16
68,32,224,16
252,72,484,144
228,72,436,384
304,76,540,188
172,60,288,192
76,32,236,28
316,80,532,160
392,80,528,196
48,12,148,0
256,80,532,184
176,60,288,224
64,32,220,20
288,84,464,152
68,28,180,28
236,68,424,112
212,64,252,204
300,76,452,144
288,72,500,156
48,16,196,20
376,88,576,196
48,12,188,12
324,80,552,164
72,32,196,16
324,80,552,216
236,72,512,152
96,40,228,40
256,68,512,156
176,64,308,332
48,32,208,60
332,80,544,188
260,76,488,160
344,84,492,192
228,68,436,420
56,24,204,8
176,64,200,200
52,24,232,12
168,68,260,188
308,76,528,148
284,76,520,164
64,28,220,24
256,76,456,156
276,68,508,164
272,72,460,140
148,60,232,196
312,80,488,156
160,56,240,212
48,12,216,20
340,80,472,156
68,32,192,28
44,8,156,12
360,80,556,192
44,8,140,12
160,68,284,200
284,80,556,188
48,16,200,24
44,12,204,8
252,68,524,164
284,76,488,132
44,12,168,20
132,52,316,20
316,76,528,184
56,20,184,28
192,64,308,108
296,80,552,184
192,64,248,248
44,8,220,4
52,20,216,12
212,64,464,136
184,60,264,204
288,68,428,136
176,60,196,168
208,68,416,312
332,80,580,204
272,76,460,156
172,64,268,240
72,32,240,20
300,76,512,180
164,64,300,292
208,72,464,112
252,72,496,132
272,80,504,156
52,20,196,12
184,60,208,244
56,24,136,12
264,80,536,156
352,84,536,204
312,76,556,168
244,76,480,144
80,32,256,28
64,28,228,28
156,60,292,236
180,60,224,164
120,48,276,32
260,76,504,172
212,72,428,348
44,12,228,32
196,72,272,272
248,72,432,148
200,72,456,504
236,80,500,156
48,16,172,20
264,76,516,176
260,72,508,132
64,28,212,8
172,68,440,460
304,76,512,148
52,20,160,24
188,64,288,264
68,28,220,24
48,16,192,16
304,76,468,156
324,84,504,172
108,48,224,52
92,40,264,12
68,28,228,16
52,24,164,12
44,8,212,12
48,12,192,16
296,76,488,148
104,44,240,32
136,64,268,196
304,76,516,164
168,64,452,412
280,72,444,156
236,68,456,120
288,76,480,152
280,76,464,168
80,36,196,16
316,80,512,148
48,16,80,12
220,72,440,116
76,32,216,20
44,8,160,8
44,8,160,12
52,24,180,32
196,64,224,184
272,76,548,172
316,76,564,196
200,68,480,168
176,64,260,268
340,96,532,172
268,76,552,192
232,68,524,172
320,84,548,184
44,12,164,12
60,24,168,12
44,16,216,16
332,80,452,164
144,56,232,200
172,64,368,404
228,72,464,128
52,20,172,20
208,68,248,224
332,80,528,172
352,84,576,184
276,72,496,168
232,68,524,152
296,84,544,184
184,64,292,244
64,28,184,24
344,80,524,180
264,72,452,144
304,84,492,176
232,72,432,380
232,84,556,168
316,84,504,156
52,16,164,28
60,24,172,8
44,8,180,16
52,24,208,20
304,80,528,176
48,16,144,16
348,84,560,168
328,84,532,192
352,80,560,188
212,68,484,144
72,28,216,16
56,24,196,12
288,76,480,140
260,72,520,180
56,24,208,12
116,48,236,24
84,40,180,20
264,80,512,164
312,76,496,196
204,72,512,148
324,80,472,156
76,36,204,12
48,16,188,20
92,40,244,20
248,76,356,532
280,84,520,172
244,72,468,136
164,60,252,220
56,24,136,12
188,64,248,212
52,20,156,28
44,12,252,20
204,72,376,340
240,68,280,304
72,32,228,16
240,72,520,152
300,80,516,156
72,32,220,16
60,28,188,16
48,16,188,8
48,20,204,16
284,76,540,176
196,68,452,128
44,8,196,20
140,52,312,64
248,72,496,136
328,80,556,200
196,64,268,220
240,72,516,160
164,60,276,208
264,72,532,176
276,72,520,148
252,72,468,128
52,20,156,8
44,12,188,12
264,72,460,148
264,76,528,148
80,36,200,12
288,80,456,124
124,48,280,40
264,72,492,160
340,80,544,168
40,8,164,24
56,24,216,16
168,64,336,104
220,64,472,144
312,76,484,160
44,8,136,8
220,64,472,148
312,76,528,152
92,40,208,24
204,72,472,144
68,28,224,16
324,76,452,172
236,68,464,152
188,64,256,280
232,76,464,340
48,20,220,20
180,60,328,72
384,80,508,184
48,16,224,8
260,72,508,168
328,80,488,204
316,84,520,160
320,80,488,172
168,64,244,188
144,56,272,228
344,84,584,200
260,76,484,152
336,76,500,148
292,72,492,172
92,40,260,24
44,8,200,16
44,8,196,12
56,24,156,16
224,68,320,332
304,76,468,148
312,80,508,144
288,76,532,160
336,80,532,180
256,76,500,196
152,92,292,244
72,32,180,24
344,72,728,28
296,76,508,148
184,68,416,384
308,76,572,192
336,84,548,160
128,48,276,24
48,16,156,24
328,84,520,168
224,68,440,380
268,80,568,308
52,20,160,12
56,24,204,16
280,84,520,140
60,24,208,16
184,68,244,236
64,28,192,4
176,60,240,236
136,56,264,252
52,20,204,20
52,20,160,20
44,8,84,12
48,16,184,12
96,40,228,24
44,8,188,16
396,84,580,212
204,68,452,140
244,76,492,160
240,72,472,140
52,20,168,16
344,80,548,180
56,20,212,12
44,8,184,8
48,16,212,12
160,60,244,264
336,72,504,124
332,80,532,148
60,28,184,16
44,8,160,12
360,80,512,184
308,80,504,192
180,60,240,216
168,64,276,236
316,80,572,168
308,84,536,180
116,48,252,24
48,16,160,12
136,68,236,152
332,92,640,112
60,24,196,12
300,76,532,172
56,24,208,24
352,84,556,196
296,76,528,164
316,76,552,180
44,8,184,12
248,68,516,168
68,32,268,24
72,28,228,28
148,68,252,188
320,76,536,160
192,76,480,40
320,84,468,160
196,64,248,216
52,20,168,12
260,76,484,148
48,12,144,8
44,8,188,12
48,16,204,12
344,76,676,124
68,28,176,12
44,8,172,16
288,76,512,176
204,72,484,152
300,84,296,116
72,32,200,36
56,20,252,20
48,16,120,12
52,24,292,0
268,72,492,168
320,76,492,148
48,16,184,12
272,80,468,132
52,20,224,24
72,32,192,12
312,80,556,196
72,32,208,36
316,76,528,176
336,80,552,200
52,20,212,24
192,68,464,204
192,72,496,136
72,32,200,12
56,20,200,16
248,72,500,140
52,20,204,16
360,80,512,180
88,40,216,20
260,68,496,176
84,36,252,24
344,84,568,200
76,32,224,24
336,80,496,172
312,76,516,156
208,72,436,264
276,76,516,164
64,28,232,16
76,32,240,28
52,20,176,16
180,64,232,256
84,36,152,36
216,68,476,136
52,20,132,12
248,76,520,176
220,60,240,104
304,72,500,172
256,72,440,136
152,88,352,320
48,16,156,12
288,80,536,180
144,56,264,260
240,72,464,152
156,56,236,224
216,64,208,208
272,76,476,148
56,24,172,16
308,80,572,216
52,20,168,12
48,16,192,12
304,72,500,168
360,80,512,192
276,80,520,180
184,68,288,256
284,80,496,184
48,16,184,16
264,72,508,172
56,24,168,16
324,76,500,176
284,76,484,172
288,76,560,180
44,12,212,20
80,40,144,16
248,68,408,144
188,68,452,392
268,76,572,208
356,80,476,152
116,44,236,32
68,28,168,20
212,68,416,132
164,60,264,228
92,40,252,48
200,64,300,216
364,80,512,176
88,36,256,16
376,84,552,200
316,84,516,160
44,12,176,8
52,20,200,12
316,84,496,172
168,60,256,204
360,80,540,184
280,76,476,152
260,72,400,376
64,28,216,20
280,72,492,176
232,68,512,160
220,64,480,152
192,64,260,260
184,68,468,140
232,68,492,148
224,68,340,396
316,80,540,172
312,80,740,124
80,40,264,24
332,80,476,144
300,80,548,228
240,72,504,184
288,76,480,156
212,76,476,524
320,80,560,192
76,32,280,28
168,56,328,32
316,80,564,180
52,20,160,12
52,20,184,16
68,28,200,28
300,80,572,192
216,68,432,136
252,72,536,184
80,36,248,24
288,76,476,140
292,72,512,184
220,68,488,156
244,68,452,132
44,8,168,16
308,76,532,172
44,12,128,12
52,20,140,12
72,32,232,20
264,72,536,180
180,64,284,332
276,76,544,176
56,24,200,12
44,12,232,24
56,24,176,16
56,20,156,4
56,24,220,16
68,28,188,16
236,76,488,148
60,28,168,32
44,8,168,8
80,36,276,36
180,60,228,204
328,80,572,184
52,20,120,16
240,76,416,344
272,80,544,168
244,72,416,344
144,56,256,184
44,12,212,16
196,64,244,224
224,68,524,180
280,76,536,204
288,80,540,172
156,64,404,400
340,84,484,172
220,72,404,456
272,80,560,192
236,68,548,184
336,76,496,160
72,32,240,24
60,28,144,16
256,76,460,128
180,60,236,172
300,76,516,172
280,72,504,144
308,80,472,160
240,68,484,148
56,24,184,16
140,48,372,24
48,16,136,28
60,24,200,12
120,48,204,32
144,56,252,40
48,16,208,12
224,72,292,352
300,76,520,148
272,72,464,152
216,64,268,256
144,64,424,384
260,72,432,144
60,24,180,20
168,68,264,240
52,20,232,16
44,12,164,20
308,80,544,180
276,84,504,172
284,80,524,184
52,16,148,12
52,16,252,12
172,60,208,196
368,84,540,156
264,72,432,144
48,16,224,16
216,68,392,244
264,72,444,132
160,60,452,324
84,36,256,32
332,84,556,196
48,16,160,12
64,24,200,24
292,84,548,180
260,80,536,184
52,20,184,12
284,72,492,148
176,64,268,228
216,72,512,176
268,76,436,152
304,88,528,180
332,80,516,188
212,64,296,332
204,64,264,216
316,80,556,188
52,20,180,16
288,72,560,176
236,76,412,312
200,64,220,188
344,80,504,208
228,76,512,176
276,72,500,160
52,20,196,12
208,76,480,116
48,16,196,16
276,80,472,184
160,64,268,156
384,84,756,132
72,28,220,16
60,28,196,12
60,28,252,12
324,80,512,164
76,36,188,16
48,16,180,12
68,28,168,12
296,84,548,136
48,16,160,16
124,52,316,92
256,72,532,164
72,32,176,20
300,76,504,176
300,76,464,140
348,80,564,200
168,60,288,272
224,68,432,132
76,40,208,40
88,36,208,20
48,16,156,12
48,16,208,8
292,72,536,184
236,76,500,168
52,20,116,12
192,68,280,248
280,72,528,188
144,56,248,244
188,60,460,128
264,80,492,144
84,36,192,20
308,76,484,164
212,68,516,168
52,24,196,16
264,76,504,148
52,20,180,8
52,20,160,4
120,52,240,24
320,76,496,164
288,72,444,140
108,48,284,44
284,76,484,168
252,72,456,164
236,88,412,384
252,76,468,140
180,64,440,116
252,72,520,176
240,72,480,164
64,28,160,20
168,60,280,288
264,72,508,160
304,84,544,172
304,80,520,164
360,80,500,176
288,80,536,172
260,72,512,156
280,76,480,156
184,64,232,220
52,20,188,12
192,64,268,228
48,16,160,12
252,72,496,160
52,16,184,16
320,84,548,176
204,72,264,292
236,72,492,156
48,12,144,12
76,36,176,12
56,20,224,12
228,68,300,260
244,72,420,392
80,36,264,24
152,60,308,256
272,76,464,140
176,64,276,288
272,76,516,152
292,84,532,160
48,16,144,12
160,64,264,192
284,76,484,152
284,84,560,188
212,68,460,132
52,20,184,16
252,76,524,176
60,24,196,20
208,64,300,324
172,64,256,244
56,24,176,20
280,72,512,188
248,68,472,144
56,24,204,24
316,76,568,268
212,72,432,360
140,52,332,120
220,68,280,340
52,20,240,28
100,44,196,28
256,76,508,164
320,80,520,180
76,40,324,0
144,56,280,248
68,28,180,24
48,20,184,16
48,12,152,12
48,16,148,12
448,96,684,124
256,76,488,148
188,64,392,436
164,60,224,212
292,84,580,200
280,76,464,148
44,12,196,28
76,32,140,16
88,36,236,32
76,32,188,24
348,84,556,200
44,12,172,12
44,12,160,8
216,76,372,368
300,72,492,172
376,84,512,204
48,16,228,24
304,80,508,140
180,64,276,280
236,76,460,156
68,32,192,16
44,8,164,12
48,12,184,20
228,76,508,160
312,80,520,160
216,68,432,332
44,8,140,12
328,80,504,184
248,76,460,128
352,84,540,156
228,72,440,116
196,72,368,300
232,72,492,156
68,32,212,20
44,12,152,8
224,72,508,152
228,76,556,160
316,76,492,156
288,76,500,160
176,68,400,392
364,80,520,192
44,12,200,12
52,20,168,16
208,72,476,128
52,20,188,12
256,76,512,168
52,20,192,16
348,76,516,160
276,76,464,180
48,16,180,20
48,20,180,24
80,36,200,24
204,68,428,336
164,68,420,348
56,28,220,20
76,32,220,28
64,24,236,28
48,16,168,12
76,36,208,36
272,68,476,156
44,8,156,8
188,64,284,216
204,64,488,128
268,76,508,196
144,56,244,240
