Forward Scatter Signal,Forward Scatter Pulse Width Signal,Side Scatter Signal,Side Fluorescence Signal
56,20,192,12
112,52,376,72
60,24,148,20
344,80,596,188
48,16,196,12
44,8,132,12
48,12,136,8
212,68,256,272
240,68,504,152
48,16,108,4
312,76,552,200
312,76,484,152
44,8,160,20
296,76,504,152
144,56,228,224
288,76,500,152
120,48,200,28
152,60,308,252
328,76,524,148
260,72,492,140
44,12,200,16
256,72,544,160
76,32,204,16
48,16,128,8
76,32,164,12
304,76,560,156
296,76,500,140
48,16,212,8
316,80,520,204
44,12,96,20
324,80,524,160
44,8,156,16
52,20,188,16
188,64,280,268
48,16,188,16
292,84,544,148
52,16,160,20
352,84,696,136
264,72,504,148
212,68,284,300
136,56,240,52
48,16,144,8
300,76,492,152
88,40,216,16
44,12,120,12
60,28,172,16
48,16,88,12
152,60,300,104
328,76,492,132
268,72,468,136
296,76,536,168
324,84,544,168
124,48,316,44
44,12,96,8
284,76,516,140
80,32,232,28
304,76,540,180
328,84,580,184
212,68,464,132
56,24,184,12
304,76,500,204
48,16,120,12
216,68,312,296
268,76,540,172
152,64,440,388
212,64,500,124
100,44,236,24
308,80,576,196
204,64,516,160
132,52,228,32
308,76,464,140
64,24,184,20
52,20,188,12
64,28,116,12
44,8,192,16
44,8,128,12
52,16,200,20
372,88,588,184
348,80,520,192
44,8,208,8
144,52,212,28
48,16,144,12
60,24,216,16
304,80,476,148
328,84,532,160
288,80,564,160
332,76,524,164
116,48,268,28
48,16,188,8
44,8,128,8
328,76,532,180
104,44,240,32
308,80,520,176
52,20,200,24
52,16,168,8
80,32,220,20
44,16,144,12
184,60,284,212
288,76,536,168
48,16,144,12
44,12,148,12
84,36,272,20
300,80,548,188
44,8,72,8
252,76,428,392
320,76,532,192
60,24,184,8
48,12,152,12
132,56,260,196
180,64,292,228
352,80,528,164
80,36,200,24
276,76,484,144
56,24,180,12
44,16,120,16
212,64,316,292
72,32,240,12
52,20,136,12
64,32,372,180
56,20,128,20
292,80,556,204
180,64,252,304
272,80,532,168
216,68,304,260
44,8,168,4
92,40,232,36
324,80,544,188
256,72,476,140
204,68,324,328
300,72,472,128
52,20,184,24
56,20,184,16
56,24,144,8
52,20,176,20
84,36,196,16
48,16,148,12
92,40,168,24
72,32,240,28
252,72,492,140
164,60,428,320
284,76,512,148
268,80,532,180
272,72,536,176
44,12,184,24
48,16,184,8
184,60,292,44
312,80,552,180
64,28,220,20
68,28,192,16
156,60,316,320
308,72,480,140
52,20,188,16
48,16,168,16
176,60,280,256
276,76,520,160
304,72,532,172
60,24,196,16
48,16,208,12
64,28,208,4
52,16,168,12
136,56,160,0
324,76,452,152
56,24,224,16
280,76,556,180
224,64,464,136
120,44,276,28
48,16,216,8
300,76,504,172
80,36,260,16
316,76,444,148
332,80,548,184
60,28,124,12
80,32,208,28
224,68,420,284
308,76,540,160
176,64,412,328
52,20,168,12
92,36,240,16
64,28,220,12
308,80,520,192
232,68,524,156
264,76,532,148
48,16,184,16
80,36,268,20
152,56,256,208
44,8,172,8
44,8,184,8
256,72,408,372
268,80,588,160
60,28,160,16
60,28,156,20
72,32,240,24
228,68,216,268
336,76,516,200
64,24,196,12
220,76,480,140
68,32,184,28
268,72,484,144
272,76,488,136
328,76,548,168
88,40,284,24
48,16,140,8
268,72,476,156
52,20,228,16
320,76,500,148
116,48,228,28
48,20,176,20
252,84,448,176
292,72,456,144
48,16,160,12
120,48,240,32
264,72,540,156
48,16,156,12
260,72,492,136
312,76,524,160
176,64,296,308
324,80,560,172
164,60,232,244
360,84,520,160
196,64,280,256
76,36,192,16
296,76,548,172
44,8,180,12
44,12,188,12
236,68,468,128
344,84,560,184
304,76,480,148
68,28,204,16
384,84,544,176
164,68,304,220
52,20,180,20
48,16,204,24
316,76,532,168
76,36,188,12
344,80,528,164
312,84,552,164
48,16,160,24
60,28,216,16
308,76,544,152
92,40,232,16
232,68,500,136
216,72,500,132
152,56,284,232
84,40,196,24
316,76,472,160
208,64,272,240
56,24,208,12
168,60,296,248
48,12,88,8
44,8,172,16
108,44,252,32
64,28,184,16
248,72,528,188
76,36,224,24
48,16,288,0
280,76,532,188
244,68,504,152
496,88,556,436
292,76,552,172
56,24,168,16
296,80,532,168
52,20,196,12
184,68,304,360
284,76,532,204
52,20,188,12
316,76,528,156
52,20,208,16
44,8,96,8
56,24,144,16
48,12,116,8
284,76,516,184
176,64,284,192
52,24,160,12
56,24,236,24
44,12,136,12
184,64,296,244
48,12,180,16
44,8,184,12
300,84,516,160
368,88,496,172
48,12,124,8
84,40,188,20
204,60,272,200
384,84,528,188
316,92,544,168
48,12,156,16
236,72,452,120
272,76,524,160
128,48,296,24
368,84,520,168
240,72,468,392
52,20,120,12
280,76,500,144
240,68,488,156
72,32,220,12
348,76,520,156
168,56,316,44
104,44,240,20
44,12,160,12
156,56,308,36
44,12,180,12
268,76,512,136
328,80,552,188
44,12,200,20
300,76,488,164
272,72,504,140
44,12,200,20
228,76,484,152
304,76,484,132
208,68,268,216
68,32,172,8
208,68,372,332
188,60,256,184
168,60,328,324
228,80,548,132
60,24,144,24
320,80,548,192
260,68,416,100
196,64,420,368
80,36,216,20
148,52,268,20
56,20,192,12
344,80,552,220
208,72,464,140
300,76,512,148
380,80,568,188
60,24,160,4
48,16,136,12
72,32,212,8
52,20,224,8
72,32,200,16
168,64,436,304
232,72,464,152
52,16,140,16
52,16,208,8
72,32,136,8
104,44,240,44
44,8,132,12
72,32,184,16
268,68,484,140
108,44,232,16
88,36,196,16
48,16,156,16
256,68,492,160
64,28,256,12
64,28,224,8
84,40,224,12
64,28,168,20
276,84,548,172
44,8,164,16
44,8,184,16
192,64,432,112
120,56,304,28
316,80,532,180
288,76,556,176
136,48,312,28
56,24,200,20
260,76,492,128
84,36,236,16
68,32,220,16
296,76,484,136
64,28,144,20
252,72,508,180
52,20,184,16
208,64,300,220
56,24,188,12
308,80,568,192
220,68,448,144
76,36,228,16
304,76,512,172
52,20,100,12
76,52,212,16
76,32,240,24
232,72,524,152
336,84,544,172
44,8,196,16
324,84,548,228
304,84,604,204
368,80,496,184
244,76,500,152
168,64,336,240
316,80,540,180
224,76,396,328
348,80,504,164
268,80,596,204
44,12,176,8
44,8,180,16
172,60,212,220
56,24,164,16
72,32,144,24
372,84,544,184
224,68,308,252
64,28,204,20
64,28,216,16
328,76,484,156
48,16,160,12
60,24,176,20
260,72,472,132
284,76,520,184
48,16,160,8
44,12,108,4
268,76,516,148
48,16,212,12
260,76,524,148
300,80,544,176
260,76,428,140
212,64,288,220
308,76,560,184
88,36,184,12
76,32,172,16
352,80,564,212
60,28,192,24
60,24,164,12
68,28,188,24
264,72,480,156
52,20,164,12
332,84,564,184
308,76,500,156
80,32,264,16
368,84,560,204
44,8,204,20
256,72,556,196
348,80,508,156
284,72,508,160
160,64,288,196
48,16,160,16
364,84,564,204
200,64,256,212
80,36,208,12
260,76,588,188
64,28,192,16
204,68,408,320
264,76,572,176
68,28,232,12
252,76,520,168
48,16,180,12
244,76,496,176
48,12,136,12
76,32,208,28
48,16,132,12
48,16,172,12
72,32,212,12
44,8,156,12
316,72,500,180
372,84,712,116
52,20,160,12
52,20,188,12
212,64,476,144
68,28,176,20
60,28,156,16
300,76,500,156
52,16,236,20
216,76,484,128
316,84,568,196
44,12,156,8
60,28,216,20
44,12,140,16
264,76,528,164
380,80,588,200
72,28,236,36
284,76,516,164
284,72,500,132
332,84,544,172
44,8,160,4
76,32,220,12
56,20,200,16
52,20,176,16
160,60,260,208
60,24,220,20
48,12,176,12
232,72,436,352
252,72,488,156
80,36,188,16
324,80,512,152
128,52,276,24
80,36,204,20
220,64,264,36
492,96,632,296
52,20,184,20
48,12,180,20
44,8,140,12
276,76,608,176
344,80,704,112
64,28,248,28
68,32,188,16
72,32,216,32
280,72,544,172
272,72,360,44
284,72,500,128
296,76,460,136
48,12,180,20
336,80,512,164
288,80,588,176
300,72,524,176
68,32,168,12
68,28,216,12
196,72,448,284
388,84,612,204
144,56,212,192
128,48,172,44
44,12,160,12
68,32,200,16
52,20,188,16
304,84,636,164
304,76,468,160
48,16,192,4
48,12,148,12
296,72,556,172
48,12,180,12
304,80,556,160
168,60,380,116
52,20,204,12
212,68,408,304
48,16,112,4
44,8,144,12
212,68,360,508
192,72,436,336
336,80,496,184
288,76,444,136
48,16,216,20
364,84,620,204
172,64,268,200
84,36,200,20
200,64,256,220
76,32,200,16
56,24,176,8
264,72,464,136
368,80,508,184
56,24,176,12
96,48,248,36
56,24,164,12
336,80,496,172
72,32,236,12
52,24,128,8
128,48,276,24
300,76,484,160
48,16,148,20
44,8,168,12
52,20,160,16
276,76,520,176
228,72,476,132
48,16,192,24
48,16,148,16
64,28,136,20
268,72,468,140
52,16,152,20
60,24,208,20
268,80,564,188
196,64,248,224
96,40,236,16
244,72,416,324
68,32,204,16
324,80,544,160
332,80,588,160
312,76,516,160
332,80,484,160
288,80,512,212
44,8,172,16
44,12,136,12
56,24,184,12
44,12,112,12
76,32,192,24
48,16,144,12
52,20,184,24
312,80,492,148
248,72,504,148
332,76,504,176
40,8,164,8
48,16,132,12
264,72,496,116
84,40,212,16
52,20,156,8
56,24,224,16
324,80,560,188
128,52,228,16
260,76,572,156
196,68,452,116
376,76,596,184
224,76,500,152
184,68,420,328
392,80,680,116
76,36,256,20
56,24,204,12
344,76,560,184
304,72,516,160
76,32,228,20
68,28,232,16
256,76,524,180
52,20,160,24
312,76,496,160
308,80,536,164
60,24,184,16
144,56,272,184
48,16,160,16
260,80,572,172
84,36,224,16
284,76,524,152
336,76,560,184
208,64,324,252
216,72,432,488
48,16,160,16
52,24,180,16
388,76,232,4
68,28,168,8
76,32,224,16
60,24,200,20
44,12,192,16
304,80,576,172
48,16,92,4
56,24,120,16
56,24,164,8
48,16,184,8
104,40,260,20
304,76,508,180
152,60,228,184
64,28,184,8
332,80,520,176
48,16,160,16
72,32,272,24
188,68,380,332
324,80,476,144
80,36,228,16
44,12,180,8
268,76,528,144
88,40,268,12
252,80,556,176
64,28,152,12
300,76,512,172
60,24,188,8
320,80,528,164
336,84,556,192
196,64,280,236
224,64,244,196
252,68,516,164
360,80,560,184
72,32,200,24
44,12,148,12
76,32,260,16
276,76,544,168
272,76,484,164
320,76,548,268
244,80,476,140
292,76,512,160
256,80,528,164
308,76,572,176
60,28,204,20
76,44,304,32
280,76,560,188
348,80,580,192
64,28,172,20
344,80,544,196
64,24,180,32
48,16,128,12
272,72,512,136
308,80,724,108
56,24,200,12
92,40,296,20
56,20,132,12
344,84,596,200
48,20,208,12
364,80,512,156
188,64,432,404
104,40,260,24
72,32,120,12
140,56,280,236
344,76,456,160
68,28,232,12
80,36,208,16
48,16,200,16
308,80,596,184
44,8,116,12
208,68,432,428
300,72,496,164
56,24,116,12
44,12,136,16
284,80,560,156
64,28,152,16
44,8,152,8
276,80,524,144
52,20,132,0
224,72,552,172
72,28,180,16
68,32,220,20
328,76,512,164
108,44,236,24
316,80,552,168
84,36,200,20
220,64,296,244
48,16,184,16
172,64,420,416
68,28,236,36
284,76,556,176
52,16,160,16
392,80,596,200
60,24,204,20
52,20,172,8
92,40,184,24
104,44,256,28
48,16,156,4
48,12,160,16
48,16,152,8
44,8,192,20
44,12,104,8
64,28,176,12
72,32,204,12
332,80,532,164
56,20,160,24
76,32,204,20
348,80,504,200
208,68,408,300
228,80,436,272
96,40,256,28
56,24,136,12
276,72,500,168
68,28,176,12
68,28,148,20
228,72,392,320
284,84,488,160
56,20,212,24
60,24,144,12
48,12,128,8
72,28,220,12
60,36,196,20
296,76,524,156
160,60,276,200
56,20,192,12
56,24,152,8
144,60,284,240
276,72,580,172
264,80,520,156
48,16,132,8
64,28,204,12
100,40,216,24
328,76,500,168
64,28,244,12
64,32,388,156
192,68,412,324
64,24,212,24
192,64,280,308
208,68,476,128
80,36,160,20
268,76,528,180
80,36,268,12
256,72,516,160
156,56,232,196
52,20,220,8
244,72,480,144
336,80,528,164
264,72,484,144
304,80,524,164
340,80,488,152
320,80,520,204
88,40,220,20
60,28,196,8
284,76,548,164
80,60,236,24
276,76,520,164
44,12,68,12
280,80,552,168
68,32,224,16
200,64,260,220
180,64,420,120
264,72,484,152
240,76,536,148
284,72,480,116
68,28,212,12
260,72,512,148
68,32,188,20
60,24,188,12
344,80,512,164
56,24,148,24
68,32,184,16
44,12,184,12
320,76,528,200
100,40,228,16
316,80,572,188
188,60,244,224
260,72,500,168
344,80,748,120
264,80,588,152
60,28,204,12
264,76,468,136
88,40,192,20
200,68,436,356
52,20,208,16
64,28,228,12
144,52,244,28
156,60,244,232
268,80,580,208
56,20,184,12
120,44,288,28
320,80,500,172
52,20,136,8
44,12,180,4
84,36,192,12
48,12,148,16
288,76,520,152
76,32,224,20
80,36,200,16
48,16,212,12
156,68,416,392
56,24,164,24
72,32,256,12
316,80,552,164
152,56,232,204
60,24,208,24
80,36,220,24
60,24,180,16
44,12,144,16
268,72,512,140
64,28,224,24
276,76,524,148
52,20,148,20
188,60,212,184
52,16,236,12
44,12,144,12
60,24,188,12
48,16,176,12
260,68,484,164
332,80,588,184
44,12,156,12
56,20,100,8
76,32,240,28
284,76,496,176
104,44,236,20
268,68,476,140
48,12,168,8
76,32,228,12
260,76,588,160
68,28,176,16
196,68,408,320
52,20,156,20
332,80,536,200
52,20,156,12
284,80,508,172
64,28,160,12
68,28,208,8
248,72,376,320
44,12,144,8
44,8,180,20
252,72,568,176
360,80,564,216
308,80,548,184
52,20,144,8
96,40,188,16
56,20,208,20
52,16,176,28
52,20,152,16
192,72,488,120
48,12,184,4
56,20,220,16
68,28,220,28
92,40,256,32
52,20,204,12
160,56,268,204
52,16,224,8
44,12,144,8
56,20,204,12
256,72,504,164
64,24,176,12
328,76,532,184
212,72,404,320
56,24,220,16
64,28,212,16
48,16,148,4
60,24,184,12
332,80,536,180
84,36,212,20
272,76,452,144
48,12,144,8
328,80,568,188
60,24,272,12
276,76,504,164
52,16,144,20
44,8,108,12
52,20,212,20
52,20,188,12
188,72,304,268
284,80,524,128
144,56,236,200
280,76,556,180
308,76,472,148
304,76,572,172
264,72,492,128
52,20,164,24
48,16,132,20
320,76,516,152
84,36,192,16
268,76,504,144
56,24,148,12
44,8,128,12
316,80,516,160
68,28,192,28
48,12,180,4
72,32,132,28
76,32,220,16
320,76,528,184
276,76,576,160
84,36,212,24
52,20,196,16
52,20,192,4
56,24,168,16
92,40,192,16
264,72,556,160
52,24,220,8
56,24,168,12
104,48,252,24
52,16,116,16
344,88,580,204
60,24,204,16
48,12,188,8
48,16,160,16
276,76,536,164
52,20,216,12
200,64,304,240
112,44,268,32
144,56,212,196
160,56,332,44
52,20,168,12
192,64,280,212
56,24,172,12
184,60,280,336
48,16,136,20
60,24,168,16
88,40,244,20
256,72,524,184
72,32,136,16
52,16,204,16
348,80,552,192
360,80,476,172
44,12,208,20
264,72,528,152
188,64,292,260
168,64,524,136
264,72,488,176
56,24,168,12
208,68,520,144
64,28,172,12
44,8,140,12
88,36,200,20
308,80,512,160
52,20,184,16
308,80,752,104
60,28,168,8
56,20,168,28
324,76,548,176
160,64,252,224
316,76,484,184
60,24,188,8
72,28,140,12
200,64,264,280
256,72,468,176
224,68,512,144
60,28,160,24
292,80,600,184
364,84,568,212
72,32,220,16
292,76,508,152
308,76,504,172
76,32,232,16
84,36,220,16
44,8,144,8
336,76,520,168
52,20,248,24
44,12,148,8
324,80,520,180
240,72,424,420
164,60,220,188
256,80,516,156
296,76,516,156
68,28,164,16
280,72,532,156
260,76,432,384
148,56,236,192
136,52,264,32
400,80,556,196
44,8,184,12
200,60,256,192
64,28,156,24
320,80,540,196
44,12,132,20
196,64,196,172
52,20,212,12
308,76,524,152
288,76,464,136
228,68,484,152
300,76,524,168
72,28,212,20
340,84,540,176
372,88,552,196
80,32,176,16
312,84,572,184
364,84,568,172
264,76,532,184
320,76,488,176
48,20,180,16
44,12,176,12
220,76,556,160
104,40,256,16
128,56,308,92
44,12,160,12
56,24,160,8
276,84,540,172
56,24,152,16
64,28,152,16
204,68,324,284
244,72,484,132
96,40,276,36
192,68,316,228
56,24,136,8
220,68,532,176
320,84,564,180
312,80,524,160
268,76,480,128
76,32,176,20
228,72,512,156
52,16,120,12
312,80,488,148
44,8,204,4
44,8,168,16
44,12,144,4
56,20,216,12
60,24,192,12
60,24,180,8
272,72,472,124
412,88,752,120
80,36,216,16
160,60,260,216
68,28,220,16
84,36,252,28
48,16,160,12
136,56,260,156
88,40,292,16
48,16,172,16
312,76,536,164
252,72,456,140
132,52,188,188
272,72,540,164
52,20,180,8
48,16,116,8
96,40,264,24
216,72,460,144
60,28,176,12
72,32,212,16
96,40,248,16
348,84,560,196
308,80,516,164
336,76,552,188
204,64,276,220
268,72,500,140
216,68,308,356
44,8,120,12
52,20,236,28
192,60,484,148
332,84,572,176
44,12,100,16
316,72,532,160
204,64,252,256
44,12,168,8
184,64,236,208
304,84,512,160
56,24,136,12
52,20,196,12
256,68,500,164
312,76,500,160
44,8,128,8
304,72,488,164
44,8,156,8
48,20,172,12
56,24,176,16
252,72,516,144
72,32,232,20
288,76,500,168
52,20,132,16
312,80,520,200
60,24,188,12
44,8,108,8
64,28,280,16
312,84,528,204
60,28,200,12
48,12,140,12
52,20,96,12
212,72,432,372
108,44,224,32
268,76,496,136
60,24,188,8
68,28,232,16
56,24,132,20
264,76,548,156
152,56,268,44
60,24,152,8
292,76,532,160
252,68,532,144
316,76,520,144
304,76,564,176
48,12,176,12
52,20,188,12
60,28,172,16
276,76,492,176
244,76,528,172
48,12,160,12
172,64,264,176
48,16,180,12
288,80,512,148
44,12,148,12
276,84,548,168
304,72,484,168
88,36,292,36
300,80,584,172
48,12,208,8
72,32,192,8
288,76,472,152
48,12,176,12
216,76,420,352
88,36,240,16
60,24,156,8
300,80,520,160
68,28,172,12
76,32,200,16
52,20,168,20
92,40,180,16
348,84,732,120
280,72,528,148
340,84,532,184
100,40,284,44
68,28,272,16
48,12,152,4
152,60,244,220
56,20,200,40
244,72,472,124
368,84,544,188
84,36,232,24
176,60,276,232
52,20,196,12
104,44,260,12
52,16,184,16
216,72,424,348
44,12,160,0
312,76,528,176
372,84,560,224
56,20,140,16
64,28,188,8
56,24,184,12
136,52,292,28
144,60,332,292
304,80,532,172
64,28,164,20
44,8,160,12
60,24,196,16
44,12,164,12
68,32,192,16
100,44,212,28
376,84,564,192
72,32,212,16
44,12,176,16
48,12,136,8
168,56,208,208
44,12,168,12
256,76,564,180
404,80,512,176
68,28,192,8
104,44,192,16
324,76,520,180
48,12,176,20
44,12,172,16
60,24,164,12
52,20,184,12
44,8,172,16
388,84,612,184
92,40,240,28
148,64,272,176
252,76,388,284
292,80,548,160
48,12,168,8
56,20,172,12
136,56,248,172
56,24,132,12
48,16,188,8
176,60,332,68
232,72,384,276
56,20,184,16
112,44,336,24
324,80,596,196
44,12,200,4
68,32,160,24
56,24,128,8
56,24,212,12
324,80,568,180
64,24,116,12
144,72,480,152
268,72,504,164
248,72,412,368
180,64,436,312
76,36,232,28
52,20,96,8
240,68,336,52
52,20,168,20
76,32,176,12
240,64,384,120
332,84,588,204
44,8,188,16
156,60,256,224
180,64,228,232
44,8,140,4
280,80,528,148
44,12,136,8
240,72,496,144
300,72,572,180
72,32,176,24
296,76,564,184
228,72,432,404
44,12,176,16
200,64,264,220
340,80,520,180
44,8,152,12
52,20,184,12
52,20,168,12
96,40,256,28
48,16,212,20
64,28,212,12
48,16,160,8
272,76,588,172
68,28,212,16
72,32,208,24
92,36,240,12
48,16,128,12
264,76,552,164
320,80,544,196
372,84,716,112
168,60,416,356
268,72,492,136
136,56,240,196
232,68,332,304
44,8,176,8
48,16,160,12
196,64,232,224
44,12,152,8
44,12,188,16
56,24,188,8
56,24,200,12
52,20,140,8
272,68,460,144
56,24,176,8
48,16,116,16
52,20,140,16
316,80,508,176
72,32,196,12
64,28,172,16
52,20,144,16
76,32,144,12
292,76,512,152
48,12,204,12
344,80,524,204
52,20,168,12
140,56,272,172
316,84,580,188
80,32,156,8
68,28,184,16
264,80,524,148
48,12,184,12
64,28,216,16
160,56,292,280
212,64,256,224
44,8,156,12
140,64,316,96
272,76,512,160
108,48,236,16
132,48,240,36
92,40,264,12
296,76,488,164
188,68,296,264
192,72,444,416
188,64,288,288
104,44,236,32
296,72,508,156
56,20,136,20
300,76,548,144
44,12,172,20
288,76,548,172
308,76,532,148
264,72,484,136
308,76,572,188
320,80,536,168
324,84,508,184
292,76,556,180
172,64,316,296
44,16,136,8
60,24,196,8
316,76,488,160
312,76,548,152
72,32,236,12
88,40,224,16
